Name, Text, Date, Time
"Text","292",11/28/2016,18:17:51
"Text","293",11/28/2016,18:17:47
"Text","277",11/28/2016,18:17:43
"Text","276",11/28/2016,18:17:39
"Text","275",11/28/2016,18:17:34
"Text","274",11/28/2016,18:17:28
"Text","273",11/28/2016,18:17:11
"Text","303",11/28/2016,18:17:07
"Text","304",11/28/2016,18:17:03
"Text","305",11/28/2016,18:16:57
"Text","306",11/28/2016,18:16:54
"Text","305",11/28/2016,18:16:51
"Text","304",11/28/2016,18:16:45
"Text","303",11/28/2016,18:16:42
"Text","310",11/28/2016,18:16:38
"Text","309",11/28/2016,18:16:35
"Text","310",11/28/2016,18:16:31
"Text","309",11/28/2016,18:16:25
"Text","308",11/28/2016,18:16:21
"Text","307",11/28/2016,18:16:18
"Text","306",11/28/2016,18:16:12
"Text","305",11/28/2016,18:16:08
"Text","304",11/28/2016,18:16:03
"Text","303",11/28/2016,18:15:59
"Text","304",11/28/2016,18:15:56
"Text","305",11/28/2016,18:15:52
"Text","305",11/28/2016,18:15:11
"Text","306",11/28/2016,18:15:07
"Text","305",11/28/2016,18:15:03
"Text","307",11/28/2016,18:14:56
"Text","308",11/28/2016,18:14:46
"Text","309",11/28/2016,18:14:43
"Text","309",11/28/2016,18:14:43
"Text","308",11/28/2016,18:14:40
"Text","309",11/28/2016,18:14:27
"Text","308",11/28/2016,18:14:24
"Text","309",11/28/2016,18:14:19
"Text","310",11/28/2016,18:14:10
"Text","303",11/28/2016,18:14:05
"Text","273",11/28/2016,18:14:01
"Text","272",11/28/2016,18:13:57
"Text","271",11/28/2016,18:13:53
"Text","270",11/28/2016,18:13:49
"Text","269",11/28/2016,18:13:44
"Text","252",11/28/2016,18:13:36
"Text","253",11/28/2016,18:13:31
"Text","258",11/28/2016,18:13:27
"Text","254",11/28/2016,18:13:21
"Text","255",11/28/2016,18:13:15
"Text","256",11/28/2016,18:13:11
"Text","257",11/28/2016,18:13:06
"Text","257",11/28/2016,18:12:26
"Text","256",11/28/2016,18:12:19
"Text","255",11/28/2016,18:12:16
"Text","254",11/28/2016,18:12:07
"Text","258",11/28/2016,18:11:58
"Text","253",11/28/2016,18:11:54
"Text","252",11/28/2016,18:11:49
"Text","269",11/28/2016,18:11:44
"Text","252",11/28/2016,18:11:39
"Text","253",11/28/2016,18:11:34
"Text","258",11/28/2016,18:11:30
"Text","266",11/28/2016,18:11:26
"Text","265",11/28/2016,18:11:18
"Text","264",11/28/2016,18:11:14
"Text","159",11/28/2016,18:11:10
"Text","263",11/28/2016,18:11:06
"Text","262",11/28/2016,18:11:02
"Text","261",11/28/2016,18:10:58
"Text","246",11/28/2016,18:10:53
"Text","245",11/28/2016,18:10:49
"Text","244",11/28/2016,18:10:45
"Text","145",11/28/2016,18:10:42
"Text","263",11/28/2016,18:10:35
"Text","159",11/28/2016,18:10:32
"Text","158",11/28/2016,18:10:25
"Text","157",11/28/2016,18:10:21
"Text","156",11/28/2016,18:10:16
"Text","155",11/28/2016,18:10:10
"Text","156",11/28/2016,18:10:03
"Text","157",11/28/2016,18:09:54
"Text","158",11/28/2016,18:09:21
"Text","159",11/28/2016,18:09:10
"Text","160",11/28/2016,18:09:04
"Text","161",11/28/2016,18:08:58
"Text","162",11/28/2016,18:08:53
"Text","163",11/28/2016,18:08:47
"Text","164",11/28/2016,18:08:33
"Text","057",11/28/2016,18:08:29
"Text","164",11/28/2016,18:07:52
"Text","057",11/28/2016,18:07:47
"Text","056",11/28/2016,18:07:42
"Text","055",11/28/2016,18:07:37
"Text","054",11/28/2016,18:07:34
"Text","053",11/28/2016,18:07:29
"Text","052",11/28/2016,18:07:23
"Text","051",11/28/2016,18:07:19
"Text","050",11/28/2016,18:07:16
"Text","051",11/28/2016,18:07:11
"Text","052",11/28/2016,18:07:06
"Text","053",11/28/2016,18:07:01
"Text","054",11/28/2016,18:06:57
"Text","074",11/28/2016,18:06:49
"Text","075",11/28/2016,18:06:45
"Text","076",11/28/2016,18:06:37
"Text","067",11/28/2016,18:06:31
"Text","066",11/28/2016,18:06:25
"Text","065",11/28/2016,18:06:20
"Text","172",11/28/2016,18:06:12
"Text","171",11/28/2016,18:06:09
"Text","172",11/28/2016,18:06:03
"Text","176",11/28/2016,18:05:57
"Text","175",11/28/2016,18:05:51
"Text","086",11/28/2016,18:05:46
"Text","087",11/28/2016,18:05:42
"Text","086",11/28/2016,18:05:38
"Text","175",11/28/2016,18:05:34
"Text","086",11/28/2016,18:05:29
"Text","175",11/28/2016,18:05:25
"Text","087",11/28/2016,18:05:22
"Text","086",11/28/2016,18:05:18
"Text","084",11/28/2016,18:05:13
"Text","083",11/28/2016,18:05:05
"Text","082",11/28/2016,18:05:02
"Text","085",11/28/2016,18:04:57
"Text","194",11/28/2016,18:04:52
"Text","193",11/28/2016,18:04:47
"Text","192",11/28/2016,18:04:43
"Text","193",11/28/2016,18:04:40
"Text","192",11/28/2016,18:04:37
"Text","193",11/28/2016,18:04:33
"Text","192",11/28/2016,18:04:30
"Text","191",11/28/2016,18:04:26
"Text","192",11/28/2016,18:04:21
"Text","191",11/28/2016,18:04:16
"Text","036",11/28/2016,18:04:10
"Text","037",11/28/2016,18:04:06
"Text","036",11/28/2016,18:04:03
"Text","035",11/28/2016,18:03:55
"Text","190",11/28/2016,18:03:51
"Text","035",11/28/2016,18:03:48
"Text","190",11/28/2016,18:03:45
"Text","035",11/28/2016,18:03:41
"Text","034",11/28/2016,18:03:34
"Text","314",11/28/2016,18:03:29
"Text","034",11/28/2016,18:03:21
"Text","024",11/28/2016,18:03:15
"Text","190",11/28/2016,18:03:11
"Text","189",11/28/2016,18:03:08
"Text","188",11/28/2016,18:03:03
"Text","187",11/28/2016,18:02:59
"Text","186",11/28/2016,18:02:55
"Text","185",11/28/2016,18:02:50
"Text","184",11/28/2016,18:02:46
"Text","183",11/28/2016,18:02:42
"Text","182",11/28/2016,18:02:38
"Text","181",11/28/2016,18:02:34
"Text","197",11/28/2016,18:02:30
"Text","198",11/28/2016,18:02:25
"Text","199",11/28/2016,18:02:21
"Text","200",11/28/2016,18:02:17
"Text","201",11/28/2016,18:02:14
"Text","202",11/28/2016,18:02:09
"Text","203",11/28/2016,18:02:04
"Text","204",11/28/2016,18:01:59
"Text","205",11/28/2016,18:01:55
"Text","206",11/28/2016,18:01:51
"Text","207",11/28/2016,18:01:47
"Text","208",11/28/2016,18:01:43
"Text","221",11/28/2016,18:01:37
"Text","220",11/28/2016,18:01:32
"Text","214",11/28/2016,18:01:29
"Text","215",11/28/2016,18:01:25
"Text","216",11/28/2016,18:01:22
"Text","217",11/28/2016,18:01:18
"Text","218",11/28/2016,18:01:10
"Text","219",11/28/2016,18:01:06
"Text","220",11/28/2016,18:01:02
"Text","219",11/28/2016,18:00:56
"Text","218",11/28/2016,18:00:53
"Text","217",11/28/2016,18:00:49
"Text","216",11/28/2016,18:00:46
"Text","215",11/28/2016,18:00:34
"Text","214",11/28/2016,18:00:31
"Text","220",11/28/2016,18:00:27
"Text","214",11/28/2016,18:00:23
"Text","215",11/28/2016,18:00:20
"Text","216",11/28/2016,18:00:16
"Text","217",11/28/2016,18:00:12
"Text","216",11/28/2016,18:00:01
"Text","217",11/28/2016,17:59:56
"Text","218",11/28/2016,17:59:53
"Text","216",11/28/2016,17:59:50
"Text","217",11/28/2016,17:59:46
"Text","218",11/28/2016,17:59:42
"Text","217",11/28/2016,17:59:39
"Text","216",11/28/2016,17:59:36
"Text","218",11/28/2016,17:59:30
"Text","216",11/28/2016,17:59:26
"Text","217",11/28/2016,17:59:21
"Text","218",11/28/2016,17:59:17
"Text","217",11/28/2016,17:59:14
"Text","218",11/28/2016,17:59:06
"Text","219",11/28/2016,17:59:03
"Text","218",11/28/2016,17:58:59
"Text","217",11/28/2016,17:58:56
"Text","218",11/28/2016,17:58:51
"Text","219",11/28/2016,17:58:47
"Text","218",11/28/2016,17:58:44
"Text","217",11/28/2016,17:58:40
"Text","218",11/28/2016,17:58:34
"Text","219",11/28/2016,17:58:30
"Text","219",11/28/2016,17:57:59
"Text","220",11/28/2016,17:57:54
"Text","219",11/28/2016,17:57:48
"Text","218",11/28/2016,17:57:44
"Text","217",11/28/2016,17:57:41
"Text","216",11/28/2016,17:57:36
"Text","215",11/28/2016,17:57:32
"Text","214",11/28/2016,17:57:28
"Text","220",11/28/2016,17:57:24
"Text","221",11/28/2016,17:57:19
"Text","208",11/28/2016,17:57:15
"Text","207",11/28/2016,17:57:10
"Text","206",11/28/2016,17:57:05
"Text","205",11/28/2016,17:57:01
"Text","204",11/28/2016,17:56:57
"Text","203",11/28/2016,17:56:53
"Text","202",11/28/2016,17:56:48
"Text","201",11/28/2016,17:56:43
"Text","200",11/28/2016,17:56:39
"Text","199",11/28/2016,17:56:36
"Text","198",11/28/2016,17:56:30
"Text","197",11/28/2016,17:56:26
"Text","181",11/28/2016,17:56:20
"Text","182",11/28/2016,17:56:16
"Text","183",11/28/2016,17:56:11
"Text","184",11/28/2016,17:56:06
"Text","185",11/28/2016,17:56:02
"Text","186",11/28/2016,17:55:57
"Text","187",11/28/2016,17:55:49
"Text","188",11/28/2016,17:55:44
"Text","189",11/28/2016,17:55:38
"Text","190",11/28/2016,17:55:33
"Text","024",11/28/2016,17:55:27
"Text","024",11/28/2016,17:55:20
"Text","190",11/28/2016,17:55:16
"Text","189",11/28/2016,17:55:12
"Text","188",11/28/2016,17:55:07
"Text","187",11/28/2016,17:54:59
"Text","019",11/28/2016,17:54:52
"Text","018",11/28/2016,17:54:38
"Text","019",11/28/2016,17:54:34
"Text","020",11/28/2016,17:54:29
"Text","021",11/28/2016,17:54:25
"Text","022",11/28/2016,17:54:20
"Text","023",11/28/2016,17:54:16
"Text","022",11/28/2016,17:54:11
"Text","023",11/28/2016,17:54:07
"Text","022",11/28/2016,17:54:04
"Text","023",11/28/2016,17:54:00
"Text","024",11/28/2016,17:53:51
"Text","190",11/28/2016,17:53:47
"Text","189",11/28/2016,17:53:42
"Text","188",11/28/2016,17:53:37
"Text","187",11/28/2016,17:53:33
"Text","186",11/28/2016,17:53:26
"Text","194",11/28/2016,17:53:16
"Text","085",11/28/2016,17:53:12
"Text","194",11/28/2016,17:53:06
"Text","085",11/28/2016,17:53:02
"Text","083",11/28/2016,17:52:56
"Text","082",11/28/2016,17:52:51
"Text","079",11/28/2016,17:52:47
"Text","078",11/28/2016,17:52:34
"Text","080",11/28/2016,17:52:25
"Text","039",11/28/2016,17:52:21
"Text","038",11/28/2016,17:52:18
"Text","039",11/28/2016,17:52:15
"Text","038",11/28/2016,17:52:11
"Text","039",11/28/2016,17:52:08
"Text","038",11/28/2016,17:52:04
"Text","040",11/28/2016,17:51:56
"Text","041",11/28/2016,17:51:53
"Text","081",11/28/2016,17:51:46
"Text","078",11/28/2016,17:51:42
"Text","077",11/28/2016,17:51:38
"Text","067",11/28/2016,17:51:30
"Text","076",11/28/2016,17:51:24
"Text","068",11/28/2016,17:51:19
"Text","068",11/28/2016,17:50:33
"Text","076",11/28/2016,17:50:27
"Text","067",11/28/2016,17:50:23
"Text","066",11/28/2016,17:50:18
"Text","065",11/28/2016,17:50:12
"Text","064",11/28/2016,17:50:08
"Text","172",11/28/2016,17:50:01
"Text","171",11/28/2016,17:49:54
"Text","170",11/28/2016,17:49:48
"Text","177",11/28/2016,17:49:45
"Text","170",11/28/2016,17:49:40
"Text","169",11/28/2016,17:49:36
"Text","154",11/28/2016,17:49:29
"Text","153",11/28/2016,17:49:26
"Text","154",11/28/2016,17:49:21
"Text","155",11/28/2016,17:49:13
"Text","156",11/28/2016,17:49:06
"Text","157",11/28/2016,17:49:02
"Text","158",11/28/2016,17:48:54
"Text","159",11/28/2016,17:48:49
"Text","263",11/28/2016,17:48:45
"Text","262",11/28/2016,17:48:41
"Text","245",11/28/2016,17:48:36
"Text","244",11/28/2016,17:48:33
"Text","245",11/28/2016,17:48:28
"Text","246",11/28/2016,17:48:24
"Text","261",11/28/2016,17:48:19
"Text","265",11/28/2016,17:48:14
"Text","266",11/28/2016,17:48:10
"Text","258",11/28/2016,17:48:06
"Text","253",11/28/2016,17:48:02
"Text","252",11/28/2016,17:47:57
"Text","269",11/28/2016,17:47:53
"Text","270",11/28/2016,17:47:46
"Text","271",11/28/2016,17:47:41
"Text","272",11/28/2016,17:47:36
"Text","273",11/28/2016,17:47:33
"Text","274",11/28/2016,17:47:25
"Text","275",11/28/2016,17:47:14
"Text","276",11/28/2016,17:47:07
"Text","276",11/28/2016,17:47:04
"Text","277",11/28/2016,17:46:55
"Text","293",11/28/2016,17:46:52
"Text","292",11/28/2016,17:46:49
"Text","293",11/28/2016,17:46:44
"Text","277",11/28/2016,17:46:41
"Text","278",11/28/2016,17:46:37
"Text","277",11/28/2016,17:46:34
"Text","293",11/28/2016,17:46:30
"Text","278",11/28/2016,17:46:26
"Text","293",11/28/2016,17:46:23
"Text","279",11/28/2016,17:46:16
"Text","280",11/28/2016,17:46:13
"Text","279",11/28/2016,17:46:09
"Text","280",11/28/2016,17:46:06
"Text","279",11/28/2016,17:46:02
