Name, Text, Date, Time
"Text","021",11/27/2016,13:47:05
"Text","020",11/27/2016,13:47:00
"Text","019",11/27/2016,13:46:54
"Text","018",11/27/2016,13:46:45
"Text","017",11/27/2016,13:46:35
"Text","016",11/27/2016,13:46:30
"Text","015",11/27/2016,13:46:22
"Text","014",11/27/2016,13:46:16
"Text","013",11/27/2016,13:46:09
"Text","012",11/27/2016,13:46:04
"Text","011",11/27/2016,13:46:00
"Text","010",11/27/2016,13:45:55
"Text","009",11/27/2016,13:45:48
"Text","008",11/27/2016,13:45:12
"Text","007",11/27/2016,13:44:51
"Text","006",11/27/2016,13:44:42
"Text","005",11/27/2016,13:44:37
"Text","004",11/27/2016,13:44:32
"Text","003",11/27/2016,13:44:27
"Text","002",11/27/2016,13:44:22
"Text","001",11/27/2016,13:44:17
"Text","220",11/27/2016,13:44:06
"Text","219",11/27/2016,13:43:54
"Text","218",11/27/2016,13:43:51
"Text","217",11/27/2016,13:43:47
"Text","215",11/27/2016,13:43:40
"Text","214",11/27/2016,13:43:37
"Text","220",11/27/2016,13:43:33
"Text","210",11/27/2016,13:43:28
"Text","209",11/27/2016,13:43:20
"Text","221",11/27/2016,13:43:12
"Text","208",11/27/2016,13:43:08
"Text","207",11/27/2016,13:43:03
"Text","206",11/27/2016,13:42:59
"Text","205",11/27/2016,13:42:55
"Text","204",11/27/2016,13:42:51
"Text","203",11/27/2016,13:42:47
"Text","202",11/27/2016,13:42:44
"Text","099",11/27/2016,13:42:36
"Text","098",11/27/2016,13:42:26
"Text","097",11/27/2016,13:42:17
"Text","096",11/27/2016,13:42:11
"Text","094",11/27/2016,13:41:52
"Text","232",11/27/2016,13:41:48
"Text","231",11/27/2016,13:41:38
"Text","154",11/27/2016,13:41:24
"Text","155",11/27/2016,13:41:08
"Text","156",11/27/2016,13:41:03
"Text","157",11/27/2016,13:40:58
"Text","158",11/27/2016,13:40:52
"Text","159",11/27/2016,13:40:46
"Text","264",11/27/2016,13:40:41
"Text","265",11/27/2016,13:40:36
"Text","266",11/27/2016,13:40:32
"Text","258",11/27/2016,13:40:27
"Text","253",11/27/2016,13:40:21
"Text","252",11/27/2016,13:40:16
"Text","269",11/27/2016,13:40:10
"Text","270",11/27/2016,13:40:00
"Text","271",11/27/2016,13:39:56
"Text","272",11/27/2016,13:39:48
"Text","273",11/27/2016,13:39:44
"Text","302",11/27/2016,13:39:40
"Text","294",11/27/2016,13:39:31
"Text","295",11/27/2016,13:39:28
"Text","296",11/27/2016,13:39:23
"Text","297",11/27/2016,13:39:19
"Text","298",11/27/2016,13:39:15
"Text","299",11/27/2016,13:39:10
"Text","300",11/27/2016,13:39:04
"Text","301",11/27/2016,13:39:00
"Text","302",11/27/2016,13:38:55
"Text","273",11/27/2016,13:38:49
"Text","274",11/27/2016,13:38:44
"Text","275",11/27/2016,13:38:40
"Text","276",11/27/2016,13:38:36
"Text","306",11/27/2016,13:38:33
"Text","305",11/27/2016,13:38:27
"Text","304",11/27/2016,13:38:24
"Text","303",11/27/2016,13:38:20
"Text","310",11/27/2016,13:38:16
"Text","309",11/27/2016,13:38:12
"Text","308",11/27/2016,13:38:08
"Text","307",11/27/2016,13:38:02
"Text","306",11/27/2016,13:37:58
"Text","276",11/27/2016,13:37:53
"Text","293",11/27/2016,13:37:44
"Text","278",11/27/2016,13:37:39
"Text","279",11/27/2016,13:37:35
"Text","280",11/27/2016,13:37:32
"Text","281",11/27/2016,13:37:27
"Text","283",11/27/2016,13:37:20
"Text","285",11/27/2016,13:37:14
"Text","292",11/27/2016,13:37:08
"Text","293",11/27/2016,13:37:04
"Text","277",11/27/2016,13:36:57
"Text","276",11/27/2016,13:36:53
"Text","275",11/27/2016,13:36:45
"Text","274",11/27/2016,13:36:40
"Text","273",11/27/2016,13:36:34
"Text","272",11/27/2016,13:36:30
"Text","271",11/27/2016,13:36:23
"Text","270",11/27/2016,13:36:17
"Text","269",11/27/2016,13:36:11
"Text","252",11/27/2016,13:36:06
"Text","253",11/27/2016,13:36:00
"Text","258",11/27/2016,13:35:55
"Text","266",11/27/2016,13:35:51
"Text","265",11/27/2016,13:35:46
"Text","264",11/27/2016,13:35:29
"Text","159",11/27/2016,13:35:24
"Text","263",11/27/2016,13:35:19
"Text","262",11/27/2016,13:35:14
"Text","261",11/27/2016,13:35:10
"Text","259",11/27/2016,13:35:02
"Text","267",11/27/2016,13:34:57
"Text","251",11/27/2016,13:34:51
"Text","250",11/27/2016,13:34:47
"Text","249",11/27/2016,13:34:42
"Text","248",11/27/2016,13:34:37
"Text","246",11/27/2016,13:34:32
"Text","245",11/27/2016,13:34:28
"Text","244",11/27/2016,13:34:24
"Text","145",11/27/2016,13:34:19
"Text","144",11/27/2016,13:34:11
"Text","143",11/27/2016,13:34:03
"Text","142",11/27/2016,13:33:55
"Text","141",11/27/2016,13:33:49
"Text","140",11/27/2016,13:33:46
"Text","118",11/27/2016,13:33:38
"Text","243",11/27/2016,13:33:32
"Text","113",11/27/2016,13:33:11
"Text","112",11/27/2016,13:32:59
"Text","110",11/27/2016,13:32:51
"Text","111",11/27/2016,13:32:45
"Text","242",11/27/2016,13:32:37
"Text","126",11/27/2016,13:32:30
"Text","127",11/27/2016,13:32:19
"Text","213",11/27/2016,13:32:11
"Text","132",11/27/2016,13:31:45
"Text","211",11/27/2016,13:31:20
"Text","209",11/27/2016,13:31:14
"Text","210",11/27/2016,13:31:10
"Text","221",11/27/2016,13:31:05
"Text","220",11/27/2016,13:31:00
"Text","219",11/27/2016,13:30:53
"Text","218",11/27/2016,13:30:49
"Text","217",11/27/2016,13:30:46
"Text","215",11/27/2016,13:30:40
"Text","214",11/27/2016,13:30:36
"Text","220",11/27/2016,13:30:32
"Text","221",11/27/2016,13:30:25
"Text","001",11/27/2016,13:26:48
"Text","002",11/27/2016,13:26:42
"Text","003",11/27/2016,13:26:38
"Text","004",11/27/2016,13:26:32
"Text","005",11/27/2016,13:26:26
"Text","006",11/27/2016,13:26:19
"Text","007",11/27/2016,13:26:13
"Text","008",11/27/2016,13:26:09
"Text","009",11/27/2016,13:26:04
"Text","010",11/27/2016,13:25:58
"Text","011",11/27/2016,13:25:54
"Text","012",11/27/2016,13:25:49
"Text","013",11/27/2016,13:25:44
"Text","014",11/27/2016,13:25:40
"Text","015",11/27/2016,13:25:35
"Text","016",11/27/2016,13:25:30
"Text","017",11/27/2016,13:25:26
"Text","018",11/27/2016,13:25:18
"Text","019",11/27/2016,13:25:10
"Text","020",11/27/2016,13:25:06
"Text","021",11/27/2016,13:24:52
"Text","189",11/27/2016,13:24:44
"Text","190",11/27/2016,13:24:40
"Text","023",11/27/2016,13:24:31
"Text","024",11/27/2016,13:24:22
"Text","034",11/27/2016,13:24:18
"Text","314",11/27/2016,13:24:12
"Text","313",11/27/2016,13:24:05
"Text","312",11/27/2016,13:23:55
"Text","311",11/27/2016,13:23:42
"Text","043",11/27/2016,13:23:31
"Text","044",11/27/2016,13:23:24
"Text","045",11/27/2016,13:23:19
"Text","046",11/27/2016,13:23:12
"Text","047",11/27/2016,13:23:07
"Text","048",11/27/2016,13:23:02
"Text","050",11/27/2016,13:22:57
"Text","051",11/27/2016,13:22:53
"Text","052",11/27/2016,13:22:41
"Text","053",11/27/2016,13:22:37
"Text","054",11/27/2016,13:22:32
"Text","055",11/27/2016,13:22:28
"Text","056",11/27/2016,13:22:24
"Text","057",11/27/2016,13:22:19
"Text","164",11/27/2016,13:22:09
"Text","163",11/27/2016,13:22:03
"Text","162",11/27/2016,13:21:58
"Text","161",11/27/2016,13:21:53
"Text","160",11/27/2016,13:21:48
"Text","159",11/27/2016,13:21:44
"Text","263",11/27/2016,13:21:40
"Text","262",11/27/2016,13:21:35
"Text","261",11/27/2016,13:21:31
"Text","259",11/27/2016,13:21:08
"Text","267",11/27/2016,13:21:03
"Text","251",11/27/2016,13:20:58
"Text","250",11/27/2016,13:20:53
"Text","249",11/27/2016,13:20:48
"Text","248",11/27/2016,13:20:42
"Text","246",11/27/2016,13:20:37
"Text","245",11/27/2016,13:20:33
"Text","244",11/27/2016,13:20:29
"Text","263",11/27/2016,13:20:22
"Text","159",11/27/2016,13:20:18
"Text","264",11/27/2016,13:20:12
"Text","265",11/27/2016,13:20:06
"Text","266",11/27/2016,13:20:01
"Text","258",11/27/2016,13:19:56
"Text","253",11/27/2016,13:19:51
"Text","252",11/27/2016,13:19:45
"Text","269",11/27/2016,13:19:40
"Text","270",11/27/2016,13:19:34
"Text","271",11/27/2016,13:19:28
"Text","272",11/27/2016,13:19:20
"Text","273",11/27/2016,13:19:15
"Text","274",11/27/2016,13:19:08
"Text","275",11/27/2016,13:19:04
"Text","276",11/27/2016,13:19:00
"Text","277",11/27/2016,13:18:56
"Text","293",11/27/2016,13:18:51
"Text","292",11/27/2016,13:18:46
"Text","285",11/27/2016,13:18:36
"Text","284",11/27/2016,13:18:32
"Text","283",11/27/2016,13:18:28
"Text","282",11/27/2016,13:18:22
"Text","282",11/27/2016,13:18:18
"Text","281",11/27/2016,13:18:10
"Text","280",11/27/2016,13:18:05
"Text","279",11/27/2016,13:18:01
"Text","278",11/27/2016,13:17:57
"Text","277",11/27/2016,13:17:52
"Text","276",11/27/2016,13:17:47
"Text","275",11/27/2016,13:17:42
"Text","274",11/27/2016,13:17:38
"Text","273",11/27/2016,13:17:34
"Text","303",11/27/2016,13:17:31
"Text","304",11/27/2016,13:17:27
"Text","305",11/27/2016,13:17:22
"Text","306",11/27/2016,13:17:19
"Text","307",11/27/2016,13:17:15
"Text","308",11/27/2016,13:17:11
"Text","309",11/27/2016,13:17:07
"Text","310",11/27/2016,13:17:03
"Text","303",11/27/2016,13:16:59
"Text","273",11/27/2016,13:16:55
"Text","302",11/27/2016,13:16:46
"Text","294",11/27/2016,13:16:22
"Text","295",11/27/2016,13:16:17
"Text","296",11/27/2016,13:16:13
"Text","297",11/27/2016,13:16:09
"Text","298",11/27/2016,13:16:03
"Text","299",11/27/2016,13:15:59
"Text","300",11/27/2016,13:15:55
"Text","301",11/27/2016,13:15:50
"Text","302",11/27/2016,13:15:46
"Text","273",11/27/2016,13:15:37
"Text","272",11/27/2016,13:15:32
"Text","271",11/27/2016,13:15:27
"Text","270",11/27/2016,13:15:22
"Text","269",11/27/2016,13:15:18
"Text","252",11/27/2016,13:15:11
"Text","253",11/27/2016,13:15:07
"Text","258",11/27/2016,13:15:02
"Text","266",11/27/2016,13:14:59
"Text","265",11/27/2016,13:14:55
"Text","264",11/27/2016,13:14:50
"Text","159",11/27/2016,13:14:42
"Text","160",11/27/2016,13:14:37
"Text","161",11/27/2016,13:14:30
"Text","162",11/27/2016,13:14:26
"Text","163",11/27/2016,13:14:21
"Text","164",11/27/2016,13:14:12
"Text","057",11/27/2016,13:14:05
"Text","056",11/27/2016,13:13:56
"Text","055",11/27/2016,13:13:50
"Text","054",11/27/2016,13:13:46
"Text","053",11/27/2016,13:13:42
"Text","052",11/27/2016,13:13:37
"Text","051",11/27/2016,13:13:32
"Text","050",11/27/2016,13:13:27
"Text","048",11/27/2016,13:13:23
"Text","047",11/27/2016,13:13:18
"Text","046",11/27/2016,13:13:11
"Text","045",11/27/2016,13:13:06
"Text","044",11/27/2016,13:13:01
"Text","043",11/27/2016,13:12:46
"Text","311",11/27/2016,13:12:40
"Text","312",11/27/2016,13:12:33
"Text","313",11/27/2016,13:12:25
"Text","314",11/27/2016,13:11:57
"Text","034",11/27/2016,13:11:50
"Text","023",11/27/2016,13:11:39
"Text","022",11/27/2016,13:11:34
"Text","021",11/27/2016,13:11:29
"Text","020",11/27/2016,13:11:25
"Text","019",11/27/2016,13:11:21
"Text","018",11/27/2016,13:11:16
"Text","017",11/27/2016,13:11:10
"Text","016",11/27/2016,13:11:06
"Text","015",11/27/2016,13:11:01
"Text","014",11/27/2016,13:10:57
"Text","014",11/27/2016,13:07:22
"Text","013",11/27/2016,13:07:15
"Text","011",11/27/2016,13:07:07
"Text","011",11/27/2016,13:07:07
"Text","010",11/27/2016,13:07:03
"Text","009",11/27/2016,13:06:58
"Text","008",11/27/2016,13:06:53
"Text","007",11/27/2016,13:06:48
"Text","006",11/27/2016,13:06:44
"Text","005",11/27/2016,13:06:39
"Text","004",11/27/2016,13:06:32
"Text","003",11/27/2016,13:06:26
"Text","002",11/27/2016,13:06:22
"Text","001",11/27/2016,13:06:16
"Text","221",11/27/2016,13:06:09
"Text","219",11/27/2016,13:05:19
"Text","218",11/27/2016,13:05:15
"Text","217",11/27/2016,13:05:11
"Text","216",11/27/2016,13:05:08
"Text","215",11/27/2016,13:05:03
"Text","214",11/27/2016,13:04:59
"Text","220",11/27/2016,13:04:55
"Text","131",11/27/2016,13:04:34
"Text","130",11/27/2016,13:04:27
"Text","127",11/27/2016,13:04:13
"Text","242",11/27/2016,13:04:05
"Text","125",11/27/2016,13:03:55
"Text","124",11/27/2016,13:03:50
"Text","123",11/27/2016,13:03:34
"Text","122",11/27/2016,13:03:30
"Text","121",11/27/2016,13:03:24
"Text","137",11/27/2016,13:02:38
"Text","138",11/27/2016,13:02:31
"Text","139",11/27/2016,13:02:27
"Text","140",11/27/2016,13:02:20
"Text","142",11/27/2016,13:02:12
"Text","143",11/27/2016,13:02:05
"Text","144",11/27/2016,13:01:56
"Text","145",11/27/2016,13:01:51
"Text","244",11/27/2016,13:01:46
"Text","245",11/27/2016,13:01:42
"Text","246",11/27/2016,13:01:32
"Text","248",11/27/2016,12:55:58
"Text","249",11/27/2016,12:55:52
"Text","250",11/27/2016,12:55:46
"Text","251",11/27/2016,12:55:41
"Text","267",11/27/2016,12:55:33
"Text","259",11/27/2016,12:55:26
"Text","261",11/27/2016,12:55:10
"Text","261",11/27/2016,12:55:06
"Text","265",11/27/2016,12:54:58
"Text","266",11/27/2016,12:54:52
"Text","258",11/27/2016,12:54:46
"Text","253",11/27/2016,12:54:38
"Text","252",11/27/2016,12:54:33
"Text","269",11/27/2016,12:54:28
"Text","270",11/27/2016,12:54:20
"Text","271",11/27/2016,12:54:12
"Text","272",11/27/2016,12:54:04
"Text","273",11/27/2016,12:53:58
"Text","274",11/27/2016,12:53:51
"Text","275",11/27/2016,12:53:46
"Text","276",11/27/2016,12:53:41
"Text","277",11/27/2016,12:53:35
"Text","293",11/27/2016,12:53:30
"Text","292",11/27/2016,12:53:24
"Text","285",11/27/2016,12:53:15
"Text","284",11/27/2016,12:53:11
"Text","283",11/27/2016,12:53:05
"Text","282",11/27/2016,12:53:00
"Text","281",11/27/2016,12:52:37
"Text","280",11/27/2016,12:52:30
"Text","279",11/27/2016,12:52:26
"Text","278",11/27/2016,12:52:21
"Text","277",11/27/2016,12:52:10
"Text","276",11/27/2016,12:52:06
"Text","275",11/27/2016,12:52:00
"Text","274",11/27/2016,12:51:56
"Text","302",11/27/2016,12:51:50
"Text","294",11/27/2016,12:51:39
"Text","295",11/27/2016,12:51:35
"Text","296",11/27/2016,12:51:30
"Text","297",11/27/2016,12:51:26
"Text","298",11/27/2016,12:51:21
"Text","299",11/27/2016,12:51:17
"Text","300",11/27/2016,12:51:13
"Text","301",11/27/2016,12:51:08
"Text","302",11/27/2016,12:51:04
"Text","274",11/27/2016,12:50:57
"Text","273",11/27/2016,12:50:53
"Text","303",11/27/2016,12:50:50
"Text","304",11/27/2016,12:50:45
"Text","305",11/27/2016,12:50:42
"Text","306",11/27/2016,12:50:38
"Text","307",11/27/2016,12:50:34
"Text","308",11/27/2016,12:50:29
"Text","309",11/27/2016,12:50:25
"Text","310",11/27/2016,12:50:21
"Text","303",11/27/2016,12:50:16
"Text","273",11/27/2016,12:50:09
"Text","272",11/27/2016,12:50:05
"Text","271",11/27/2016,12:49:59
"Text","270",11/27/2016,12:49:55
"Text","269",11/27/2016,12:49:50
"Text","252",11/27/2016,12:49:45
"Text","253",11/27/2016,12:49:41
"Text","258",11/27/2016,12:49:36
"Text","266",11/27/2016,12:49:31
"Text","265",11/27/2016,12:49:24
"Text","264",11/27/2016,12:49:19
"Text","159",11/27/2016,12:49:15
"Text","160",11/27/2016,12:49:09
"Text","161",11/27/2016,12:49:04
"Text","162",11/27/2016,12:48:58
"Text","163",11/27/2016,12:48:52
"Text","164",11/27/2016,12:48:45
"Text","057",11/27/2016,12:48:40
"Text","056",11/27/2016,12:48:35
"Text","055",11/27/2016,12:48:29
"Text","074",11/27/2016,12:48:18
"Text","075",11/27/2016,12:48:13
"Text","076",11/27/2016,12:48:01
"Text","067",11/27/2016,12:47:55
"Text","066",11/27/2016,12:47:47
"Text","065",11/27/2016,12:47:40
"Text","064",11/27/2016,12:47:25
"Text","063",11/27/2016,12:47:07
"Text","172",11/27/2016,12:46:55
"Text","176",11/27/2016,12:46:49
"Text","175",11/27/2016,12:46:43
"Text","086",11/27/2016,12:46:39
"Text","084",11/27/2016,12:46:22
"Text","087",11/27/2016,12:46:17
"Text","086",11/27/2016,12:46:09
"Text","175",11/27/2016,12:46:05
"Text","176",11/27/2016,12:46:00
"Text","172",11/27/2016,12:45:54
"Text","171",11/27/2016,12:45:50
"Text","170",11/27/2016,12:45:43
"Text","177",11/27/2016,12:45:33
"Text","169",11/27/2016,12:45:27
"Text","168",11/27/2016,12:45:21
"Text","154",11/27/2016,12:45:15
"Text","153",11/27/2016,12:45:07
"Text","152",11/27/2016,12:44:57
"Text","151",11/27/2016,12:44:47
"Text","107",11/27/2016,12:44:40
"Text","109",11/27/2016,12:44:29
"Text","110",11/27/2016,12:44:15
"Text","111",11/27/2016,12:44:10
"Text","126",11/27/2016,12:43:56
"Text","126",11/27/2016,12:43:52
"Text","127",11/27/2016,12:43:44
"Text","130",11/27/2016,12:43:34
"Text","131",11/27/2016,12:43:29
"Text","211",11/27/2016,12:43:18
"Text","212",11/27/2016,12:43:05
"Text","133",11/27/2016,12:42:57
"Text","134",11/27/2016,12:42:49
"Text","226",11/27/2016,12:42:41
"Text","225",11/27/2016,12:42:32
"Text","101",11/27/2016,12:42:18
"Text","203",11/27/2016,12:42:08
"Text","204",11/27/2016,12:42:03
"Text","205",11/27/2016,12:42:00
"Text","206",11/27/2016,12:41:55
"Text","207",11/27/2016,12:41:47
"Text","002",11/27/2016,12:41:40
"Text","002",11/27/2016,12:41:36
"Text","003",11/27/2016,12:41:02
"Text","004",11/27/2016,12:40:56
"Text","005",11/27/2016,12:40:49
"Text","006",11/27/2016,12:40:44
"Text","007",11/27/2016,12:40:40
"Text","008",11/27/2016,12:40:36
"Text","009",11/27/2016,12:40:14
"Text","010",11/27/2016,12:40:09
"Text","011",11/27/2016,12:40:04
"Text","012",11/27/2016,12:39:56
"Text","013",11/27/2016,12:39:29
"Text","014",11/27/2016,12:39:25
"Text","015",11/27/2016,12:39:16
"Text","016",11/27/2016,12:39:10
"Text","017",11/27/2016,12:39:05
"Text","018",11/27/2016,12:38:58
"Text","019",11/27/2016,12:38:54
"Text","020",11/27/2016,12:38:50
"Text","021",11/27/2016,12:38:47
"Text","022",11/27/2016,12:38:41
"Text","023",11/27/2016,12:38:38
"Text","024",11/27/2016,12:38:31
"Text","034",11/27/2016,12:38:27
"Text","314",11/27/2016,12:38:18
"Text","313",11/27/2016,12:38:12
"Text","312",11/27/2016,12:38:05
"Text","311",11/27/2016,12:37:57
"Text","043",11/27/2016,12:37:49
"Text","044",11/27/2016,12:37:43
"Text","071",11/27/2016,12:37:32
"Text","045",11/27/2016,12:37:27
"Text","046",11/27/2016,12:37:22
"Text","046",11/27/2016,12:37:22
"Text","047",11/27/2016,12:37:08
"Text","048",11/27/2016,12:37:03
"Text","050",11/27/2016,12:36:57
"Text","051",11/27/2016,12:36:51
"Text","052",11/27/2016,12:36:46
"Text","052",11/27/2016,12:36:43
"Text","053",11/27/2016,12:36:38
"Text","054",11/27/2016,12:36:33
"Text","055",11/27/2016,12:36:29
"Text","056",11/27/2016,12:36:25
"Text","057",11/27/2016,12:36:20
"Text","164",11/27/2016,12:36:13
"Text","163",11/27/2016,12:36:00
"Text","162",11/27/2016,12:35:55
"Text","161",11/27/2016,12:35:50
"Text","160",11/27/2016,12:35:46
"Text","159",11/27/2016,12:35:39
"Text","264",11/27/2016,12:35:35
"Text","265",11/27/2016,12:35:27
"Text","266",11/27/2016,12:35:23
"Text","258",11/27/2016,12:35:17
"Text","253",11/27/2016,12:35:11
"Text","252",11/27/2016,12:35:06
"Text","269",11/27/2016,12:34:59
"Text","270",11/27/2016,12:34:54
"Text","270",11/27/2016,12:34:50
"Text","271",11/27/2016,12:34:45
"Text","272",11/27/2016,12:34:26
"Text","273",11/27/2016,12:34:22
"Text","302",11/27/2016,12:34:09
"Text","301",11/27/2016,12:34:04
"Text","300",11/27/2016,12:33:59
"Text","299",11/27/2016,12:33:55
"Text","298",11/27/2016,12:33:48
"Text","297",11/27/2016,12:33:44
"Text","296",11/27/2016,12:33:39
"Text","295",11/27/2016,12:33:35
"Text","294",11/27/2016,12:33:31
"Text","275",11/27/2016,12:33:16
"Text","276",11/27/2016,12:33:12
"Text","306",11/27/2016,12:33:08
"Text","305",11/27/2016,12:33:04
"Text","304",11/27/2016,12:32:59
"Text","303",11/27/2016,12:32:54
"Text","310",11/27/2016,12:32:51
"Text","309",11/27/2016,12:32:45
"Text","308",11/27/2016,12:32:41
"Text","307",11/27/2016,12:32:37
"Text","306",11/27/2016,12:32:32
"Text","305",11/27/2016,12:32:29
"Text","276",11/27/2016,12:32:22
"Text","277",11/27/2016,12:32:15
"Text","278",11/27/2016,12:32:10
"Text","279",11/27/2016,12:31:56
"Text","280",11/27/2016,12:31:50
"Text","280",11/27/2016,12:31:46
"Text","281",11/27/2016,12:31:40
"Text","282",11/27/2016,12:31:35
"Text","283",11/27/2016,12:31:24
"Text","284",11/27/2016,12:31:18
"Text","285",11/27/2016,12:29:35
"Text","292",11/27/2016,12:29:29
"Text","293",11/27/2016,12:29:23
"Text","277",11/27/2016,12:29:16
"Text","276",11/27/2016,12:29:09
"Text","275",11/27/2016,12:29:05
"Text","274",11/27/2016,12:29:00
"Text","273",11/27/2016,12:28:56
"Text","272",11/27/2016,12:28:51
"Text","271",11/27/2016,12:28:44
"Text","270",11/27/2016,12:28:38
"Text","269",11/27/2016,12:28:33
"Text","252",11/27/2016,12:28:28
"Text","253",11/27/2016,12:28:21
"Text","258",11/27/2016,12:28:13
"Text","266",11/27/2016,12:27:58
"Text","265",11/27/2016,12:27:54
"Text","261",11/27/2016,12:27:49
"Text","259",11/27/2016,12:27:41
"Text","267",11/27/2016,12:27:34
"Text","251",11/27/2016,12:27:27
"Text","250",11/27/2016,12:27:22
"Text","249",11/27/2016,12:27:16
"Text","248",11/27/2016,12:27:11
"Text","246",11/27/2016,12:27:06
"Text","245",11/27/2016,12:27:02
"Text","244",11/27/2016,12:26:57
"Text","145",11/27/2016,12:26:52
"Text","146",11/27/2016,12:26:47
"Text","147",11/27/2016,12:26:41
"Text","148",11/27/2016,12:26:36
"Text","149",11/27/2016,12:26:30
"Text","150",11/27/2016,12:26:23
"Text","107",11/27/2016,12:26:14
"Text","109",11/27/2016,12:26:01
"Text","239",11/27/2016,12:25:08
"Text","243",11/27/2016,12:25:02
"Text","112",11/27/2016,12:24:51
"Text","113",11/27/2016,12:24:42
"Text","115",11/27/2016,12:24:35
"Text","114",11/27/2016,12:24:29
"Text","116",11/27/2016,12:24:26
"Text","117",11/27/2016,12:24:18
"Text","138",11/27/2016,12:24:12
"Text","137",11/27/2016,12:24:06
"Text","120",11/27/2016,12:23:57
"Text","121",11/27/2016,12:23:50
"Text","122",11/27/2016,12:23:43
"Text","123",11/27/2016,12:23:39
"Text","124",11/27/2016,12:23:31
"Text","125",11/27/2016,12:23:22
"Text","126",11/27/2016,12:23:16
"Text","127",11/27/2016,12:23:10
"Text","212",11/27/2016,12:23:01
"Text","211",11/27/2016,12:22:16
"Text","209",11/27/2016,12:22:09
"Text","210",11/27/2016,12:22:03
"Text","220",11/27/2016,12:21:50
"Text","219",11/27/2016,12:21:42
"Text","218",11/27/2016,12:21:38
"Text","217",11/27/2016,12:21:34
"Text","216",11/27/2016,12:21:30
"Text","215",11/27/2016,12:21:26
"Text","214",11/27/2016,12:21:22
"Text","220",11/27/2016,12:21:19
"Text","001",11/27/2016,12:21:07
"Text","002",11/27/2016,12:20:59
"Text","003",11/27/2016,12:20:53
"Text","004",11/27/2016,12:20:47
"Text","005",11/27/2016,12:20:37
"Text","006",11/27/2016,12:20:32
"Text","007",11/27/2016,12:20:26
"Text","008",11/27/2016,12:20:21
"Text","009",11/27/2016,12:17:01
"Text","010",11/27/2016,12:16:56
"Text","011",11/27/2016,12:16:51
"Text","012",11/27/2016,12:16:46
"Text","013",11/27/2016,12:16:40
"Text","014",11/27/2016,12:16:35
"Text","015",11/27/2016,12:16:30
"Text","016",11/27/2016,12:16:24
"Text","017",11/27/2016,12:16:18
"Text","018",11/27/2016,12:16:10
"Text","019",11/27/2016,12:16:05
"Text","020",11/27/2016,12:16:00
"Text","021",11/27/2016,12:15:56
"Text","022",11/27/2016,12:15:51
"Text","023",11/27/2016,12:15:46
"Text","024",11/27/2016,12:15:38
"Text","034",11/27/2016,12:15:33
"Text","314",11/27/2016,12:15:25
"Text","313",11/27/2016,12:15:20
"Text","312",11/27/2016,12:15:10
"Text","040",11/27/2016,12:14:55
"Text","038",11/27/2016,12:14:42
"Text","039",11/27/2016,12:14:37
"Text","080",11/27/2016,12:14:30
"Text","079",11/27/2016,12:14:23
"Text","082",11/27/2016,12:14:13
"Text","083",11/27/2016,12:14:07
"Text","084",11/27/2016,12:13:59
"Text","175",11/27/2016,12:13:41
"Text","086",11/27/2016,12:13:36
"Text","087",11/27/2016,12:13:30
"Text","088",11/27/2016,12:13:23
"Text","180",11/27/2016,12:13:15
"Text","179",11/27/2016,12:13:09
"Text","178",11/27/2016,12:13:02
"Text","177",11/27/2016,12:12:56
"Text","170",11/27/2016,12:12:48
"Text","171",11/27/2016,12:12:42
"Text","172",11/27/2016,12:12:36
"Text","063",11/27/2016,12:12:27
"Text","064",11/27/2016,12:11:57
"Text","065",11/27/2016,12:11:39
"Text","066",11/27/2016,12:11:34
"Text","076",11/27/2016,12:11:28
"Text","068",11/27/2016,12:11:20
"Text","069",11/27/2016,12:11:16
"Text","070",11/27/2016,12:11:11
"Text","072",11/27/2016,12:11:02
"Text","073",11/27/2016,12:10:55
"Text","052",11/27/2016,12:10:47
"Text","053",11/27/2016,12:10:41
"Text","054",11/27/2016,12:10:35
"Text","055",11/27/2016,12:10:31
"Text","056",11/27/2016,12:10:25
"Text","057",11/27/2016,12:10:21
"Text","164",11/27/2016,12:10:15
"Text","163",11/27/2016,12:10:07
"Text","162",11/27/2016,12:10:03
"Text","161",11/27/2016,12:09:58
"Text","160",11/27/2016,12:09:54
"Text","159",11/27/2016,12:09:49
"Text","264",11/27/2016,12:09:43
"Text","265",11/27/2016,12:09:38
"Text","266",11/27/2016,12:09:32
"Text","258",11/27/2016,12:09:28
"Text","253",11/27/2016,12:09:23
"Text","252",11/27/2016,12:09:19
"Text","269",11/27/2016,12:09:14
"Text","270",11/27/2016,12:09:10
"Text","271",11/27/2016,12:09:04
"Text","272",11/27/2016,12:08:57
"Text","273",11/27/2016,12:08:51
"Text","303",11/27/2016,12:08:47
"Text","310",11/27/2016,12:08:43
"Text","309",11/27/2016,12:08:38
"Text","308",11/27/2016,12:08:08
"Text","307",11/27/2016,12:08:04
"Text","306",11/27/2016,12:07:59
"Text","305",11/27/2016,12:07:55
"Text","276",11/27/2016,12:07:50
"Text","277",11/27/2016,12:07:45
"Text","278",11/27/2016,12:07:40
"Text","279",11/27/2016,12:07:36
"Text","280",11/27/2016,12:07:31
"Text","281",11/27/2016,12:07:24
"Text","282",11/27/2016,12:07:21
"Text","283",11/27/2016,12:07:08
"Text","284",11/27/2016,12:07:03
