Name, Text, Date, Time
"Text","265",11/25/2016,14:00:28
"Text","266",11/25/2016,14:00:23
"Text","258",11/25/2016,14:00:17
"Text","253",11/25/2016,14:00:12
"Text","252",11/25/2016,14:00:07
"Text","269",11/25/2016,14:00:01
"Text","270",11/25/2016,13:59:55
"Text","271",11/25/2016,13:59:50
"Text","272",11/25/2016,13:59:43
"Text","294",11/25/2016,13:59:31
"Text","295",11/25/2016,13:59:23
"Text","296",11/25/2016,13:59:16
"Text","297",11/25/2016,13:59:11
"Text","298",11/25/2016,13:59:04
"Text","299",11/25/2016,13:58:56
"Text","300",11/25/2016,13:58:52
"Text","301",11/25/2016,13:58:45
"Text","302",11/25/2016,13:58:41
"Text","274",11/25/2016,13:58:34
"Text","275",11/25/2016,13:58:30
"Text","277",11/25/2016,13:58:21
"Text","278",11/25/2016,13:58:00
"Text","279",11/25/2016,13:57:55
"Text","279",11/25/2016,13:57:52
"Text","280",11/25/2016,13:57:47
"Text","281",11/25/2016,13:57:39
"Text","282",11/25/2016,13:57:34
"Text","283",11/25/2016,13:57:29
"Text","284",11/25/2016,13:57:24
"Text","285",11/25/2016,13:57:20
"Text","292",11/25/2016,13:57:05
"Text","293",11/25/2016,13:57:00
"Text","277",11/25/2016,13:56:52
"Text","276",11/25/2016,13:56:44
"Text","275",11/25/2016,13:56:38
"Text","274",11/25/2016,13:56:33
"Text","273",11/25/2016,13:56:28
"Text","272",11/25/2016,13:56:25
"Text","272",11/25/2016,13:56:22
"Text","271",11/25/2016,13:56:15
"Text","270",11/25/2016,13:56:10
"Text","269",11/25/2016,13:56:05
"Text","252",11/25/2016,13:55:59
"Text","253",11/25/2016,13:55:54
"Text","258",11/25/2016,13:55:49
"Text","266",11/25/2016,13:55:44
"Text","265",11/25/2016,13:55:38
"Text","264",11/25/2016,13:55:33
"Text","163",11/25/2016,13:55:19
"Text","162",11/25/2016,13:55:14
"Text","161",11/25/2016,13:55:07
"Text","160",11/25/2016,13:55:01
"Text","159",11/25/2016,13:54:55
"Text","263",11/25/2016,13:54:47
"Text","145",11/25/2016,13:54:36
"Text","144",11/25/2016,13:54:29
"Text","142",11/25/2016,13:54:04
"Text","141",11/25/2016,13:53:56
"Text","117",11/25/2016,13:53:45
"Text","138",11/25/2016,13:53:36
"Text","139",11/25/2016,13:53:31
"Text","140",11/25/2016,13:53:19
"Text","141",11/25/2016,13:53:13
"Text","142",11/25/2016,13:53:06
"Text","143",11/25/2016,13:53:01
"Text","144",11/25/2016,13:52:55
"Text","145",11/25/2016,13:52:37
"Text","244",11/25/2016,13:52:30
"Text","245",11/25/2016,13:52:25
"Text","246",11/25/2016,13:52:18
"Text","262",11/25/2016,13:52:06
"Text","263",11/25/2016,13:52:00
"Text","159",11/25/2016,13:51:54
"Text","158",11/25/2016,13:51:44
"Text","157",11/25/2016,13:51:37
"Text","156",11/25/2016,13:51:26
"Text","155",11/25/2016,13:51:16
"Text","169",11/25/2016,13:51:07
"Text","170",11/25/2016,13:50:58
"Text","171",11/25/2016,13:50:52
"Text","172",11/25/2016,13:50:47
"Text","065",11/25/2016,13:50:38
"Text","074",11/25/2016,13:50:17
"Text","075",11/25/2016,13:50:13
"Text","076",11/25/2016,13:50:09
"Text","076",11/25/2016,13:50:05
"Text","067",11/25/2016,13:49:59
"Text","066",11/25/2016,13:49:21
"Text","065",11/25/2016,13:49:13
"Text","172",11/25/2016,13:48:50
"Text","175",11/25/2016,13:48:37
"Text","086",11/25/2016,13:48:30
"Text","087",11/25/2016,13:48:21
"Text","088",11/25/2016,13:48:16
"Text","179",11/25/2016,13:47:50
"Text","178",11/25/2016,13:47:44
"Text","177",11/25/2016,13:47:37
"Text","169",11/25/2016,13:47:26
"Text","154",11/25/2016,13:47:15
"Text","153",11/25/2016,13:47:09
"Text","152",11/25/2016,13:47:00
"Text","229",11/25/2016,13:46:48
"Text","151",11/25/2016,13:46:41
"Text","105",11/25/2016,13:46:20
"Text","106",11/25/2016,13:46:10
"Text","150",11/25/2016,13:45:58
"Text","149",11/25/2016,13:45:33
"Text","147",11/25/2016,13:45:23
"Text","148",11/25/2016,13:45:15
"Text","240",11/25/2016,13:45:03
"Text","239",11/25/2016,13:44:56
"Text","118",11/25/2016,13:44:43
"Text","243",11/25/2016,13:44:35
"Text","112",11/25/2016,13:44:24
"Text","115",11/25/2016,13:43:59
"Text","124",11/25/2016,13:43:51
"Text","116",11/25/2016,13:43:44
"Text","117",11/25/2016,13:43:39
"Text","117",11/25/2016,13:43:35
"Text","138",11/25/2016,13:43:23
"Text","137",11/25/2016,13:43:19
"Text","120",11/25/2016,13:42:58
"Text","121",11/25/2016,13:42:53
"Text","122",11/25/2016,13:42:46
"Text","123",11/25/2016,13:42:41
"Text","125",11/25/2016,13:42:13
"Text","111",11/25/2016,13:41:31
"Text","110",11/25/2016,13:41:25
"Text","108",11/25/2016,13:41:11
"Text","105",11/25/2016,13:40:39
"Text","104",11/25/2016,13:40:23
"Text","103",11/25/2016,13:40:18
"Text","102",11/25/2016,13:40:10
"Text","136",11/25/2016,13:40:02
"Text","225",11/25/2016,13:39:40
"Text","226",11/25/2016,13:39:23
"Text","134",11/25/2016,13:39:17
"Text","133",11/25/2016,13:38:49
"Text","212",11/25/2016,13:38:39
"Text","001",11/25/2016,13:38:09
"Text","002",11/25/2016,13:38:01
"Text","003",11/25/2016,13:37:55
"Text","005",11/25/2016,13:37:43
"Text","006",11/25/2016,13:37:34
"Text","007",11/25/2016,13:37:27
"Text","008",11/25/2016,13:37:19
"Text","009",11/25/2016,13:37:13
"Text","010",11/25/2016,13:37:09
"Text","012",11/25/2016,13:37:01
"Text","183",11/25/2016,13:36:43
"Text","182",11/25/2016,13:36:39
"Text","182",11/25/2016,13:36:36
"Text","181",11/25/2016,13:36:31
"Text","197",11/25/2016,13:36:26
"Text","198",11/25/2016,13:36:21
"Text","199",11/25/2016,13:36:16
"Text","200",11/25/2016,13:36:10
"Text","201",11/25/2016,13:36:06
"Text","202",11/25/2016,13:36:01
"Text","203",11/25/2016,13:35:56
"Text","204",11/25/2016,13:35:52
"Text","205",11/25/2016,13:35:46
"Text","206",11/25/2016,13:35:41
"Text","207",11/25/2016,13:35:35
"Text","208",11/25/2016,13:35:30
"Text","221",11/25/2016,13:35:23
"Text","221",11/25/2016,13:35:20
"Text","219",11/25/2016,13:35:08
"Text","218",11/25/2016,13:35:04
"Text","217",11/25/2016,13:34:59
"Text","216",11/25/2016,13:34:55
"Text","215",11/25/2016,13:34:48
"Text","214",11/25/2016,13:34:43
"Text","220",11/25/2016,13:34:37
"Text","210",11/25/2016,13:34:29
"Text","209",11/25/2016,13:34:23
"Text","211",11/25/2016,13:34:16
"Text","212",11/25/2016,13:34:06
"Text","128",11/25/2016,13:33:59
"Text","127",11/25/2016,13:33:51
"Text","126",11/25/2016,13:33:39
"Text","242",11/25/2016,13:33:34
"Text","111",11/25/2016,13:33:20
"Text","110",11/25/2016,13:32:46
"Text","108",11/25/2016,13:32:30
"Text","107",11/25/2016,13:32:23
"Text","151",11/25/2016,13:32:16
"Text","153",11/25/2016,13:32:05
"Text","169",11/25/2016,13:31:55
"Text","177",11/25/2016,13:31:47
"Text","170",11/25/2016,13:31:36
"Text","171",11/25/2016,13:31:24
"Text","172",11/25/2016,13:31:17
"Text","065",11/25/2016,13:30:57
"Text","069",11/25/2016,13:30:31
"Text","068",11/25/2016,13:30:27
"Text","076",11/25/2016,13:30:14
"Text","075",11/25/2016,13:29:40
"Text","074",11/25/2016,13:29:34
"Text","164",11/25/2016,13:29:03
"Text","057",11/25/2016,13:28:57
"Text","056",11/25/2016,13:28:50
"Text","055",11/25/2016,13:28:44
"Text","054",11/25/2016,13:28:39
"Text","053",11/25/2016,13:28:34
"Text","052",11/25/2016,13:28:29
"Text","051",11/25/2016,13:28:21
"Text","050",11/25/2016,13:28:16
"Text","048",11/25/2016,13:28:10
"Text","047",11/25/2016,13:28:04
"Text","046",11/25/2016,13:27:57
"Text","044",11/25/2016,13:27:51
"Text","043",11/25/2016,13:27:26
"Text","034",11/25/2016,13:26:49
"Text","024",11/25/2016,13:26:44
"Text","190",11/25/2016,13:26:40
"Text","189",11/25/2016,13:26:34
"Text","188",11/25/2016,13:26:30
"Text","187",11/25/2016,13:26:24
"Text","186",11/25/2016,13:26:16
"Text","185",11/25/2016,13:26:09
"Text","184",11/25/2016,13:25:58
"Text","183",11/25/2016,13:25:52
"Text","182",11/25/2016,13:25:43
"Text","181",11/25/2016,13:25:39
"Text","197",11/25/2016,13:25:35
"Text","169",11/25/2016,13:21:39
"Text","169",11/25/2016,13:21:03
"Text","169",11/25/2016,13:20:34
