Name, Text, Date, Time
"Text","043",27/11/2016,14:36:42
"Text","311",27/11/2016,14:36:36
"Text","312",27/11/2016,14:36:31
"Text","313",27/11/2016,14:36:22
"Text","315",27/11/2016,14:36:10
"Text","314",27/11/2016,14:36:01
"Text","034",27/11/2016,14:35:54
"Text","024",27/11/2016,14:35:46
"Text","023",27/11/2016,14:35:40
"Text","022",27/11/2016,14:35:34
"Text","021",27/11/2016,14:35:30
"Text","020",27/11/2016,14:35:26
"Text","019",27/11/2016,14:35:21
"Text","018",27/11/2016,14:35:14
"Text","017",27/11/2016,14:35:09
"Text","016",27/11/2016,14:35:04
"Text","015",27/11/2016,14:35:00
"Text","182",27/11/2016,14:34:53
"Text","181",27/11/2016,14:34:49
"Text","197",27/11/2016,14:34:45
"Text","198",27/11/2016,14:30:55
"Text","199",27/11/2016,14:30:51
"Text","200",27/11/2016,14:30:48
"Text","201",27/11/2016,14:30:43
"Text","202",27/11/2016,14:30:38
"Text","203",27/11/2016,14:30:31
"Text","100",27/11/2016,14:30:23
"Text","102",27/11/2016,14:30:13
"Text","136",27/11/2016,14:30:06
"Text","135",27/11/2016,14:30:01
"Text","119",27/11/2016,14:29:54
"Text","111",27/11/2016,14:29:50
"Text","242",27/11/2016,14:29:44
"Text","125",27/11/2016,14:29:39
"Text","124",27/11/2016,14:29:32
"Text","114",27/11/2016,14:29:25
"Text","115",27/11/2016,14:29:21
"Text","243",27/11/2016,14:29:16
"Text","112",27/11/2016,14:29:09
"Text","110",27/11/2016,14:29:00
"Text","109",27/11/2016,14:28:53
"Text","108",27/11/2016,14:28:42
"Text","107",27/11/2016,14:28:38
"Text","151",27/11/2016,14:28:27
"Text","229",27/11/2016,14:28:22
"Text","228",27/11/2016,14:28:14
"Text","227",27/11/2016,14:28:10
"Text","098",27/11/2016,14:28:05
"Text","097",27/11/2016,14:27:57
"Text","096",27/11/2016,14:27:48
"Text","094",27/11/2016,14:27:40
"Text","232",27/11/2016,14:27:35
"Text","231",27/11/2016,14:27:29
"Text","230",27/11/2016,14:27:22
"Text","154",27/11/2016,14:27:18
"Text","155",27/11/2016,14:27:03
"Text","156",27/11/2016,14:26:59
"Text","157",27/11/2016,14:26:54
"Text","158",27/11/2016,14:26:50
"Text","159",27/11/2016,14:26:44
"Text","264",27/11/2016,14:26:39
"Text","265",27/11/2016,14:26:30
"Text","266",27/11/2016,14:26:25
"Text","258",27/11/2016,14:26:22
"Text","253",27/11/2016,14:26:15
"Text","252",27/11/2016,14:26:11
"Text","269",27/11/2016,14:26:06
"Text","270",27/11/2016,14:26:01
"Text","271",27/11/2016,14:25:53
"Text","272",27/11/2016,14:25:49
"Text","273",27/11/2016,14:25:44
"Text","274",27/11/2016,14:25:40
"Text","275",27/11/2016,14:25:36
"Text","276",27/11/2016,14:25:30
"Text","305",27/11/2016,14:25:24
"Text","304",27/11/2016,14:25:20
"Text","303",27/11/2016,14:25:16
"Text","310",27/11/2016,14:25:12
"Text","309",27/11/2016,14:25:07
"Text","308",27/11/2016,14:25:03
"Text","307",27/11/2016,14:24:59
"Text","306",27/11/2016,14:24:55
"Text","276",27/11/2016,14:24:50
"Text","277",27/11/2016,14:24:46
"Text","293",27/11/2016,14:24:42
"Text","292",27/11/2016,14:24:38
"Text","285",27/11/2016,14:24:31
"Text","284",27/11/2016,14:24:26
"Text","283",27/11/2016,14:24:22
"Text","282",27/11/2016,14:24:18
"Text","281",27/11/2016,14:24:15
"Text","280",27/11/2016,14:24:10
"Text","279",27/11/2016,14:24:04
"Text","278",27/11/2016,14:24:00
"Text","277",27/11/2016,14:23:56
"Text","276",27/11/2016,14:23:51
"Text","275",27/11/2016,14:23:46
"Text","274",27/11/2016,14:23:42
"Text","273",27/11/2016,14:23:14
"Text","302",27/11/2016,14:23:09
"Text","294",27/11/2016,14:23:02
"Text","295",27/11/2016,14:22:58
"Text","296",27/11/2016,14:22:51
"Text","297",27/11/2016,14:22:47
"Text","298",27/11/2016,14:22:42
"Text","299",27/11/2016,14:22:38
"Text","300",27/11/2016,14:22:32
"Text","301",27/11/2016,14:22:28
"Text","302",27/11/2016,14:22:23
"Text","273",27/11/2016,14:22:18
"Text","272",27/11/2016,14:22:12
"Text","271",27/11/2016,14:22:05
"Text","270",27/11/2016,14:22:00
"Text","269",27/11/2016,14:21:56
"Text","252",27/11/2016,14:21:51
"Text","253",27/11/2016,14:21:46
"Text","258",27/11/2016,14:21:42
"Text","258",27/11/2016,13:59:58
"Text","266",27/11/2016,13:59:54
"Text","265",27/11/2016,13:59:48
"Text","264",27/11/2016,13:59:43
"Text","159",27/11/2016,13:59:38
"Text","160",27/11/2016,13:59:33
"Text","161",27/11/2016,13:59:29
"Text","162",27/11/2016,13:59:24
"Text","163",27/11/2016,13:59:15
"Text","162",27/11/2016,13:59:10
"Text","161",27/11/2016,13:59:05
"Text","160",27/11/2016,13:58:56
"Text","159",27/11/2016,13:58:48
"Text","158",27/11/2016,13:58:42
"Text","157",27/11/2016,13:58:37
"Text","237",27/11/2016,13:58:26
"Text","147",27/11/2016,13:58:19
"Text","148",27/11/2016,13:58:14
"Text","240",27/11/2016,13:58:10
"Text","239",27/11/2016,13:58:03
"Text","243",27/11/2016,13:57:57
"Text","118",27/11/2016,13:57:53
"Text","140",27/11/2016,13:57:46
"Text","139",27/11/2016,13:57:41
"Text","138",27/11/2016,13:57:37
"Text","117",27/11/2016,13:57:33
"Text","116",27/11/2016,13:57:28
"Text","124",27/11/2016,13:57:23
"Text","125",27/11/2016,13:57:16
"Text","126",27/11/2016,13:57:11
"Text","127",27/11/2016,13:57:06
"Text","128",27/11/2016,13:57:01
"Text","129",27/11/2016,13:56:56
"Text","212",27/11/2016,13:56:49
"Text","132",27/11/2016,13:56:45
"Text","133",27/11/2016,13:56:39
"Text","134",27/11/2016,13:56:34
"Text","226",27/11/2016,13:56:31
"Text","225",27/11/2016,13:56:24
"Text","100",27/11/2016,13:56:12
"Text","099",27/11/2016,13:56:04
"Text","098",27/11/2016,13:55:59
"Text","097",27/11/2016,13:55:51
"Text","096",27/11/2016,13:55:43
"Text","094",27/11/2016,13:55:36
"Text","232",27/11/2016,13:55:31
"Text","231",27/11/2016,13:55:22
"Text","230",27/11/2016,13:55:17
"Text","168",27/11/2016,13:55:08
"Text","169",27/11/2016,13:55:03
"Text","170",27/11/2016,13:54:58
"Text","171",27/11/2016,13:54:52
"Text","172",27/11/2016,13:54:48
"Text","063",27/11/2016,13:54:40
"Text","063",27/11/2016,13:54:37
"Text","064",27/11/2016,13:54:28
"Text","065",27/11/2016,13:54:22
"Text","066",27/11/2016,13:54:16
"Text","067",27/11/2016,13:54:11
"Text","076",27/11/2016,13:54:03
"Text","075",27/11/2016,13:53:57
"Text","074",27/11/2016,13:53:53
"Text","054",27/11/2016,13:53:45
"Text","053",27/11/2016,13:53:39
"Text","052",27/11/2016,13:53:33
"Text","051",27/11/2016,13:53:29
"Text","050",27/11/2016,13:53:24
"Text","048",27/11/2016,13:53:19
"Text","047",27/11/2016,13:53:15
"Text","046",27/11/2016,13:53:10
"Text","045",27/11/2016,13:53:03
"Text","044",27/11/2016,13:52:59
"Text","071",27/11/2016,13:52:56
"Text","070",27/11/2016,13:52:51
"Text","068",27/11/2016,13:52:42
"Text","067",27/11/2016,13:52:32
"Text","077",27/11/2016,13:52:26
"Text","078",27/11/2016,13:52:23
"Text","081",27/11/2016,13:52:15
"Text","041",27/11/2016,13:52:11
"Text","040",27/11/2016,13:52:05
"Text","038",27/11/2016,13:52:01
"Text","039",27/11/2016,13:51:55
"Text","080",27/11/2016,13:51:50
"Text","079",27/11/2016,13:51:43
"Text","082",27/11/2016,13:51:35
"Text","083",27/11/2016,13:51:28
"Text","088",27/11/2016,13:51:10
"Text","089",27/11/2016,13:51:06
"Text","090",27/11/2016,13:51:02
"Text","091",27/11/2016,13:50:57
"Text","094",27/11/2016,13:50:52
"Text","096",27/11/2016,13:50:46
"Text","097",27/11/2016,13:50:42
"Text","227",27/11/2016,13:50:32
"Text","104",27/11/2016,13:50:22
"Text","103",27/11/2016,13:50:17
"Text","136",27/11/2016,13:50:07
"Text","135",27/11/2016,13:49:58
"Text","134",27/11/2016,13:49:50
"Text","226",27/11/2016,13:49:44
"Text","225",27/11/2016,13:49:41
"Text","209",27/11/2016,13:49:30
"Text","221",27/11/2016,13:49:22
"Text","220",27/11/2016,13:49:18
"Text","219",27/11/2016,13:49:11
"Text","218",27/11/2016,13:49:07
"Text","217",27/11/2016,13:49:03
"Text","216",27/11/2016,13:48:59
"Text","215",27/11/2016,13:48:54
"Text","214",27/11/2016,13:48:51
"Text","220",27/11/2016,13:48:47
"Text","131",27/11/2016,13:48:30
"Text","130",27/11/2016,13:48:22
"Text","127",27/11/2016,13:48:12
"Text","126",27/11/2016,13:48:07
"Text","242",27/11/2016,13:48:00
"Text","111",27/11/2016,13:47:56
"Text","110",27/11/2016,13:47:51
"Text","109",27/11/2016,13:47:45
"Text","108",27/11/2016,13:47:33
"Text","107",27/11/2016,13:47:29
"Text","151",27/11/2016,13:47:19
"Text","234",27/11/2016,13:47:11
"Text","155",27/11/2016,13:47:03
"Text","156",27/11/2016,13:46:59
"Text","157",27/11/2016,13:46:55
"Text","158",27/11/2016,13:46:51
"Text","159",27/11/2016,13:46:46
"Text","264",27/11/2016,13:46:42
"Text","265",27/11/2016,13:46:37
"Text","266",27/11/2016,13:46:34
"Text","258",27/11/2016,13:46:30
"Text","253",27/11/2016,13:46:26
"Text","252",27/11/2016,13:46:21
"Text","269",27/11/2016,13:46:16
"Text","270",27/11/2016,13:46:12
"Text","271",27/11/2016,13:46:07
"Text","272",27/11/2016,13:46:03
"Text","273",27/11/2016,13:46:00
"Text","274",27/11/2016,13:45:56
"Text","275",27/11/2016,13:45:53
"Text","276",27/11/2016,13:45:48
"Text","277",27/11/2016,13:45:44
"Text","293",27/11/2016,13:45:26
"Text","278",27/11/2016,13:45:22
"Text","279",27/11/2016,13:45:18
"Text","280",27/11/2016,13:45:15
"Text","281",27/11/2016,13:45:09
"Text","282",27/11/2016,13:45:05
"Text","283",27/11/2016,13:44:59
"Text","284",27/11/2016,13:44:55
"Text","285",27/11/2016,13:44:51
"Text","292",27/11/2016,13:44:45
"Text","293",27/11/2016,13:44:41
"Text","277",27/11/2016,13:44:36
"Text","276",27/11/2016,13:44:32
"Text","275",27/11/2016,13:44:28
"Text","274",27/11/2016,13:44:25
"Text","273",27/11/2016,13:44:17
"Text","302",27/11/2016,13:44:09
"Text","294",27/11/2016,13:44:02
"Text","295",27/11/2016,13:43:58
"Text","296",27/11/2016,13:43:53
"Text","297",27/11/2016,13:43:49
"Text","298",27/11/2016,13:43:43
"Text","299",27/11/2016,13:43:38
"Text","300",27/11/2016,13:43:34
"Text","301",27/11/2016,13:43:30
"Text","302",27/11/2016,13:43:27
"Text","273",27/11/2016,13:43:19
"Text","303",27/11/2016,13:43:07
"Text","304",27/11/2016,13:43:03
"Text","305",27/11/2016,13:42:59
"Text","306",27/11/2016,13:42:56
"Text","307",27/11/2016,13:42:52
"Text","308",27/11/2016,13:42:49
"Text","309",27/11/2016,13:42:45
"Text","310",27/11/2016,13:42:41
"Text","303",27/11/2016,13:42:38
"Text","273",27/11/2016,13:42:34
"Text","272",27/11/2016,13:42:27
"Text","271",27/11/2016,13:42:22
"Text","270",27/11/2016,13:42:18
"Text","269",27/11/2016,13:42:14
"Text","252",27/11/2016,13:42:09
"Text","253",27/11/2016,13:42:05
"Text","258",27/11/2016,13:42:00
"Text","266",27/11/2016,13:41:56
"Text","265",27/11/2016,13:41:52
"Text","261",27/11/2016,13:41:45
"Text","246",27/11/2016,13:41:28
"Text","245",27/11/2016,13:41:24
"Text","244",27/11/2016,13:41:18
"Text","145",27/11/2016,13:41:15
"Text","146",27/11/2016,13:41:08
"Text","147",27/11/2016,13:41:03
"Text","151",27/11/2016,13:40:50
"Text","229",27/11/2016,13:40:43
"Text","228",27/11/2016,13:40:38
"Text","227",27/11/2016,13:40:35
"Text","097",27/11/2016,13:40:03
"Text","096",27/11/2016,13:39:58
"Text","094",27/11/2016,13:39:53
"Text","091",27/11/2016,13:39:48
"Text","090",27/11/2016,13:39:20
"Text","180",27/11/2016,13:39:08
"Text","179",27/11/2016,13:39:01
"Text","178",27/11/2016,13:38:57
"Text","177",27/11/2016,13:38:53
"Text","170",27/11/2016,13:38:49
"Text","171",27/11/2016,13:38:44
"Text","172",27/11/2016,13:38:30
"Text","063",27/11/2016,13:38:23
"Text","064",27/11/2016,13:38:08
"Text","065",27/11/2016,13:38:03
"Text","066",27/11/2016,13:37:55
"Text","067",27/11/2016,13:37:49
"Text","068",27/11/2016,13:37:44
"Text","069",27/11/2016,13:37:40
"Text","070",27/11/2016,13:37:33
"Text","071",27/11/2016,13:37:29
"Text","044",27/11/2016,13:37:25
"Text","045",27/11/2016,13:37:18
"Text","046",27/11/2016,13:37:14
"Text","047",27/11/2016,13:37:08
"Text","048",27/11/2016,13:37:02
"Text","050",27/11/2016,13:36:59
"Text","051",27/11/2016,13:36:56
"Text","052",27/11/2016,13:36:52
"Text","053",27/11/2016,13:36:48
"Text","054",27/11/2016,13:36:44
"Text","055",27/11/2016,13:36:40
"Text","056",27/11/2016,13:36:37
"Text","057",27/11/2016,13:36:30
"Text","164",27/11/2016,13:36:26
"Text","163",27/11/2016,13:36:19
"Text","162",27/11/2016,13:36:14
"Text","161",27/11/2016,13:36:10
"Text","160",27/11/2016,13:36:04
"Text","159",27/11/2016,13:36:00
"Text","263",27/11/2016,13:35:55
"Text","262",27/11/2016,13:35:51
"Text","261",27/11/2016,13:35:46
"Text","259",27/11/2016,13:35:29
"Text","267",27/11/2016,13:35:23
"Text","251",27/11/2016,13:35:17
"Text","250",27/11/2016,13:35:12
"Text","249",27/11/2016,13:35:07
"Text","248",27/11/2016,13:35:01
"Text","261",27/11/2016,13:34:51
"Text","265",27/11/2016,13:34:34
"Text","266",27/11/2016,13:34:29
"Text","258",27/11/2016,13:34:25
"Text","253",27/11/2016,13:34:21
"Text","252",27/11/2016,13:34:17
"Text","269",27/11/2016,13:34:11
"Text","270",27/11/2016,13:34:07
"Text","271",27/11/2016,13:34:03
"Text","272",27/11/2016,13:33:59
"Text","273",27/11/2016,13:33:52
"Text","302",27/11/2016,13:33:47
"Text","294",27/11/2016,13:33:39
"Text","295",27/11/2016,13:33:34
"Text","296",27/11/2016,13:33:30
"Text","297",27/11/2016,13:33:27
"Text","298",27/11/2016,13:33:21
"Text","299",27/11/2016,13:33:16
"Text","300",27/11/2016,13:33:11
"Text","301",27/11/2016,13:33:08
"Text","302",27/11/2016,13:33:03
"Text","273",27/11/2016,13:32:57
"Text","272",27/11/2016,13:32:44
"Text","271",27/11/2016,13:32:36
"Text","270",27/11/2016,13:32:32
"Text","269",27/11/2016,13:32:24
"Text","252",27/11/2016,13:32:16
"Text","253",27/11/2016,13:32:10
"Text","258",27/11/2016,13:32:04
"Text","266",27/11/2016,13:32:00
"Text","265",27/11/2016,13:31:55
"Text","264",27/11/2016,13:31:50
"Text","159",27/11/2016,13:31:44
"Text","160",27/11/2016,13:30:35
"Text","161",27/11/2016,13:30:31
"Text","162",27/11/2016,13:30:26
"Text","163",27/11/2016,13:30:22
"Text","164",27/11/2016,13:30:13
"Text","057",27/11/2016,13:30:07
"Text","056",27/11/2016,13:30:01
"Text","055",27/11/2016,13:29:58
"Text","054",27/11/2016,13:29:52
"Text","074",27/11/2016,13:29:44
"Text","075",27/11/2016,13:29:41
"Text","076",27/11/2016,13:29:37
"Text","067",27/11/2016,13:29:31
"Text","077",27/11/2016,13:29:27
"Text","078",27/11/2016,13:29:22
"Text","079",27/11/2016,13:29:15
"Text","082",27/11/2016,13:29:10
"Text","085",27/11/2016,13:29:05
"Text","194",27/11/2016,13:29:02
"Text","186",27/11/2016,13:28:48
"Text","187",27/11/2016,13:28:44
"Text","188",27/11/2016,13:28:38
"Text","189",27/11/2016,13:28:34
"Text","190",27/11/2016,13:28:31
"Text","024",27/11/2016,13:28:22
"Text","034",27/11/2016,13:28:19
"Text","315",27/11/2016,13:28:06
"Text","314",27/11/2016,13:27:54
"Text","313",27/11/2016,13:27:48
"Text","312",27/11/2016,13:27:43
"Text","311",27/11/2016,13:27:33
"Text","043",27/11/2016,13:27:27
"Text","044",27/11/2016,13:27:23
"Text","071",27/11/2016,13:27:20
"Text","070",27/11/2016,13:27:14
"Text","069",27/11/2016,13:27:09
"Text","068",27/11/2016,13:27:05
"Text","067",27/11/2016,13:26:58
"Text","066",27/11/2016,13:26:52
"Text","065",27/11/2016,13:26:47
"Text","064",27/11/2016,13:26:41
"Text","063",27/11/2016,13:25:52
"Text","172",27/11/2016,13:25:36
"Text","171",27/11/2016,13:25:30
"Text","170",27/11/2016,13:25:25
"Text","169",27/11/2016,13:25:15
"Text","168",27/11/2016,13:25:10
"Text","154",27/11/2016,13:25:06
"Text","153",27/11/2016,13:25:02
"Text","152",27/11/2016,13:24:57
"Text","151",27/11/2016,13:24:52
"Text","106",27/11/2016,13:24:47
"Text","105",27/11/2016,13:24:43
"Text","104",27/11/2016,13:24:37
"Text","103",27/11/2016,13:24:34
"Text","136",27/11/2016,13:24:28
"Text","135",27/11/2016,13:24:24
"Text","134",27/11/2016,13:24:19
"Text","226",27/11/2016,13:24:15
"Text","225",27/11/2016,13:24:10
"Text","209",27/11/2016,13:23:59
"Text","210",27/11/2016,13:23:53
"Text","131",27/11/2016,13:23:45
"Text","130",27/11/2016,13:23:38
"Text","127",27/11/2016,13:23:30
"Text","129",27/11/2016,13:23:20
"Text","212",27/11/2016,13:23:14
"Text","132",27/11/2016,13:23:11
"Text","133",27/11/2016,13:23:02
"Text","225",27/11/2016,13:22:56
"Text","226",27/11/2016,13:22:52
"Text","134",27/11/2016,13:22:49
"Text","119",27/11/2016,13:22:39
"Text","111",27/11/2016,13:22:34
"Text","110",27/11/2016,13:22:30
"Text","112",27/11/2016,13:22:25
"Text","113",27/11/2016,13:22:16
"Text","243",27/11/2016,13:22:09
"Text","239",27/11/2016,13:22:02
"Text","240",27/11/2016,13:21:57
"Text","148",27/11/2016,13:21:53
"Text","147",27/11/2016,13:21:45
"Text","146",27/11/2016,13:21:41
"Text","263",27/11/2016,13:18:07
"Text","159",27/11/2016,13:18:00
"Text","264",27/11/2016,13:17:56
"Text","265",27/11/2016,13:17:51
"Text","266",27/11/2016,13:17:48
"Text","258",27/11/2016,13:17:44
"Text","253",27/11/2016,13:17:39
"Text","252",27/11/2016,13:17:35
"Text","269",27/11/2016,13:17:31
"Text","270",27/11/2016,13:17:25
"Text","271",27/11/2016,13:17:20
"Text","272",27/11/2016,13:17:15
"Text","273",27/11/2016,13:17:11
"Text","274",27/11/2016,13:17:04
"Text","275",27/11/2016,13:17:01
"Text","276",27/11/2016,13:16:54
"Text","277",27/11/2016,13:16:50
"Text","293",27/11/2016,13:16:46
"Text","292",27/11/2016,13:16:42
"Text","285",27/11/2016,13:16:35
"Text","284",27/11/2016,13:16:30
"Text","283",27/11/2016,13:16:26
"Text","282",27/11/2016,13:16:19
"Text","281",27/11/2016,13:16:05
"Text","280",27/11/2016,13:15:59
"Text","279",27/11/2016,13:15:55
"Text","278",27/11/2016,13:15:51
"Text","277",27/11/2016,13:15:46
"Text","276",27/11/2016,13:15:40
"Text","275",27/11/2016,13:15:36
"Text","273",27/11/2016,13:15:26
"Text","272",27/11/2016,13:15:14
"Text","271",27/11/2016,13:15:09
"Text","270",27/11/2016,13:15:04
"Text","269",27/11/2016,13:15:00
"Text","252",27/11/2016,13:14:55
"Text","253",27/11/2016,13:14:50
"Text","258",27/11/2016,13:14:46
"Text","266",27/11/2016,13:14:40
"Text","265",27/11/2016,13:14:35
"Text","264",27/11/2016,13:14:30
"Text","159",27/11/2016,13:14:22
"Text","158",27/11/2016,13:14:14
"Text","157",27/11/2016,13:14:09
"Text","156",27/11/2016,13:14:04
"Text","155",27/11/2016,13:14:00
"Text","154",27/11/2016,13:13:53
"Text","169",27/11/2016,13:13:45
"Text","170",27/11/2016,13:13:40
"Text","171",27/11/2016,13:13:35
"Text","172",27/11/2016,13:13:29
"Text","176",27/11/2016,13:13:24
"Text","175",27/11/2016,13:13:18
"Text","086",27/11/2016,13:13:14
"Text","084",27/11/2016,13:13:08
"Text","083",27/11/2016,13:13:02
"Text","082",27/11/2016,13:12:56
"Text","085",27/11/2016,13:12:51
"Text","194",27/11/2016,13:12:46
"Text","193",27/11/2016,13:12:41
"Text","192",27/11/2016,13:12:31
"Text","191",27/11/2016,13:12:27
"Text","036",27/11/2016,13:12:20
"Text","035",27/11/2016,13:12:11
"Text","024",27/11/2016,13:12:04
"Text","190",27/11/2016,13:11:59
"Text","189",27/11/2016,13:11:54
"Text","188",27/11/2016,13:11:50
"Text","187",27/11/2016,13:11:44
"Text","186",27/11/2016,13:11:40
"Text","185",27/11/2016,13:11:36
"Text","184",27/11/2016,13:11:32
"Text","183",27/11/2016,13:11:29
"Text","182",27/11/2016,13:11:24
"Text","181",27/11/2016,13:11:21
"Text","197",27/11/2016,13:11:17
"Text","198",27/11/2016,13:11:12
"Text","199",27/11/2016,13:11:09
"Text","200",27/11/2016,13:11:04
"Text","201",27/11/2016,13:10:26
"Text","202",27/11/2016,13:10:22
"Text","203",27/11/2016,13:10:17
"Text","225",27/11/2016,13:10:05
"Text","226",27/11/2016,13:10:01
"Text","134",27/11/2016,13:09:57
"Text","135",27/11/2016,13:09:52
"Text","110",27/11/2016,13:09:42
"Text","112",27/11/2016,13:09:37
"Text","113",27/11/2016,13:09:29
"Text","243",27/11/2016,13:09:24
