"164","164","QR_CODE","1480291381324","28 Nov 2016 11:03:01 AM",""
"057","057","QR_CODE","1480291377246","28 Nov 2016 11:02:57 AM",""
"056","056","QR_CODE","1480291373826","28 Nov 2016 11:02:53 AM",""
"055","055","QR_CODE","1480291369974","28 Nov 2016 11:02:49 AM",""
"054","054","QR_CODE","1480291367101","28 Nov 2016 11:02:47 AM",""
"074","074","QR_CODE","1480291360932","28 Nov 2016 11:02:40 AM",""
"075","075","QR_CODE","1480291357117","28 Nov 2016 11:02:37 AM",""
"076","076","QR_CODE","1480291351977","28 Nov 2016 11:02:31 AM",""
"067","067","QR_CODE","1480291348185","28 Nov 2016 11:02:28 AM",""
"066","066","QR_CODE","1480291343091","28 Nov 2016 11:02:23 AM",""
"065","065","QR_CODE","1480291339343","28 Nov 2016 11:02:19 AM",""
"066","066","QR_CODE","1480291268326","28 Nov 2016 11:01:08 AM",""
"067","067","QR_CODE","1480291251638","28 Nov 2016 11:00:51 AM",""
"066","066","QR_CODE","1480291247125","28 Nov 2016 11:00:47 AM",""
"065","065","QR_CODE","1480291241386","28 Nov 2016 11:00:41 AM",""
"172","172","QR_CODE","1480291233452","28 Nov 2016 11:00:33 AM",""
"176","176","QR_CODE","1480291228313","28 Nov 2016 11:00:28 AM",""
"175","175","QR_CODE","1480291223496","28 Nov 2016 11:00:23 AM",""
"086","086","QR_CODE","1480291220050","28 Nov 2016 11:00:20 AM",""
"087","087","QR_CODE","1480291214238","28 Nov 2016 11:00:14 AM",""
"088","088","QR_CODE","1480291211298","28 Nov 2016 11:00:11 AM",""
"183","183","QR_CODE","1480291202814","28 Nov 2016 11:00:02 AM",""
"184","184","QR_CODE","1480291200113","28 Nov 2016 11:00:00 AM",""
"185","185","QR_CODE","1480291194788","28 Nov 2016 10:59:54 AM",""
"186","186","QR_CODE","1480291192235","28 Nov 2016 10:59:52 AM",""
"188","188","QR_CODE","1480291187673","28 Nov 2016 10:59:47 AM",""
"189","189","QR_CODE","1480291185077","28 Nov 2016 10:59:45 AM",""
"024","024","QR_CODE","1480291180463","28 Nov 2016 10:59:40 AM",""
"023","023","QR_CODE","1480291163792","28 Nov 2016 10:59:23 AM",""
"022","022","QR_CODE","1480291161030","28 Nov 2016 10:59:21 AM",""
"021","021","QR_CODE","1480291158800","28 Nov 2016 10:59:18 AM",""
"020","020","QR_CODE","1480291156293","28 Nov 2016 10:59:16 AM",""
"019","019","QR_CODE","1480291151633","28 Nov 2016 10:59:11 AM",""
"018","018","QR_CODE","1480291149507","28 Nov 2016 10:59:09 AM",""
"017","017","QR_CODE","1480291144293","28 Nov 2016 10:59:04 AM",""
"016","016","QR_CODE","1480291142069","28 Nov 2016 10:59:02 AM",""
"015","015","QR_CODE","1480291139133","28 Nov 2016 10:58:59 AM",""
"181","181","QR_CODE","1480291133645","28 Nov 2016 10:58:53 AM",""
"197","197","QR_CODE","1480291131263","28 Nov 2016 10:58:51 AM",""
"198","198","QR_CODE","1480291129295","28 Nov 2016 10:58:49 AM",""
"199","199","QR_CODE","1480291126851","28 Nov 2016 10:58:46 AM",""
"200","200","QR_CODE","1480291124193","28 Nov 2016 10:58:44 AM",""
"201","201","QR_CODE","1480291122361","28 Nov 2016 10:58:42 AM",""
"202","202","QR_CODE","1480291120223","28 Nov 2016 10:58:40 AM",""
"203","203","QR_CODE","1480291116973","28 Nov 2016 10:58:36 AM",""
"103","103","QR_CODE","1480291108294","28 Nov 2016 10:58:28 AM",""
"104","104","QR_CODE","1480291105131","28 Nov 2016 10:58:25 AM",""
"105","105","QR_CODE","1480291100181","28 Nov 2016 10:58:20 AM",""
"107","107","QR_CODE","1480291094573","28 Nov 2016 10:58:14 AM",""
"108","108","QR_CODE","1480291089120","28 Nov 2016 10:58:09 AM",""
"241","241","QR_CODE","1480291083601","28 Nov 2016 10:58:03 AM",""
"239","239","QR_CODE","1480291078594","28 Nov 2016 10:57:58 AM",""
"239","239","QR_CODE","1480291077461","28 Nov 2016 10:57:57 AM",""
"243","243","QR_CODE","1480291073765","28 Nov 2016 10:57:53 AM",""
"118","118","QR_CODE","1480291070382","28 Nov 2016 10:57:50 AM",""
"140","140","QR_CODE","1480291063850","28 Nov 2016 10:57:43 AM",""
"139","139","QR_CODE","1480291059615","28 Nov 2016 10:57:39 AM",""
"138","138","QR_CODE","1480291054783","28 Nov 2016 10:57:34 AM",""
"117","117","QR_CODE","1480291050621","28 Nov 2016 10:57:30 AM",""
"116","116","QR_CODE","1480291043721","28 Nov 2016 10:57:23 AM",""
"124","124","QR_CODE","1480291038174","28 Nov 2016 10:57:18 AM",""
"125","125","QR_CODE","1480291034081","28 Nov 2016 10:57:14 AM",""
"126","126","QR_CODE","1480291027796","28 Nov 2016 10:57:07 AM",""
"127","127","QR_CODE","1480291022774","28 Nov 2016 10:57:02 AM",""
"212","212","QR_CODE","1480291016686","28 Nov 2016 10:56:56 AM",""
"132","132","QR_CODE","1480291014250","28 Nov 2016 10:56:54 AM",""
"211","211","QR_CODE","1480291010175","28 Nov 2016 10:56:50 AM",""
"209","209","QR_CODE","1480291007044","28 Nov 2016 10:56:47 AM",""
"221","221","QR_CODE","1480291002494","28 Nov 2016 10:56:42 AM",""
"001","001","QR_CODE","1480290995231","28 Nov 2016 10:56:35 AM",""
"002","002","QR_CODE","1480290992117","28 Nov 2016 10:56:32 AM",""
"003","003","QR_CODE","1480290989603","28 Nov 2016 10:56:29 AM",""
"004","004","QR_CODE","1480290986006","28 Nov 2016 10:56:26 AM",""
"005","005","QR_CODE","1480290981143","28 Nov 2016 10:56:21 AM",""
"006","006","QR_CODE","1480290977743","28 Nov 2016 10:56:17 AM",""
"203","203","QR_CODE","1480290973206","28 Nov 2016 10:56:13 AM",""
"100","100","QR_CODE","1480290968363","28 Nov 2016 10:56:08 AM",""
"102","102","QR_CODE","1480290962316","28 Nov 2016 10:56:02 AM",""
"136","136","QR_CODE","1480290957565","28 Nov 2016 10:55:57 AM",""
"135","135","QR_CODE","1480290954768","28 Nov 2016 10:55:54 AM",""
"134","134","QR_CODE","1480290950765","28 Nov 2016 10:55:50 AM",""
"133","133","QR_CODE","1480290946067","28 Nov 2016 10:55:46 AM",""
"212","212","QR_CODE","1480290939394","28 Nov 2016 10:55:39 AM",""
"129","129","QR_CODE","1480290936832","28 Nov 2016 10:55:36 AM",""
"128","128","QR_CODE","1480290934187","28 Nov 2016 10:55:34 AM",""
"127","127","QR_CODE","1480290930198","28 Nov 2016 10:55:30 AM",""
"126","126","QR_CODE","1480290924828","28 Nov 2016 10:55:24 AM",""
"125","125","QR_CODE","1480290920168","28 Nov 2016 10:55:20 AM",""
"123","123","QR_CODE","1480290914631","28 Nov 2016 10:55:14 AM",""
"122","122","QR_CODE","1480290911411","28 Nov 2016 10:55:11 AM",""
"121","121","QR_CODE","1480290904524","28 Nov 2016 10:55:04 AM",""
"120","120","QR_CODE","1480290900663","28 Nov 2016 10:55:00 AM",""
"137","137","QR_CODE","1480290897171","28 Nov 2016 10:54:57 AM",""
"138","138","QR_CODE","1480290892924","28 Nov 2016 10:54:52 AM",""
"139","139","QR_CODE","1480290889714","28 Nov 2016 10:54:49 AM",""
"140","140","QR_CODE","1480290884780","28 Nov 2016 10:54:44 AM",""
"118","118","QR_CODE","1480290880273","28 Nov 2016 10:54:40 AM",""
"243","243","QR_CODE","1480290877319","28 Nov 2016 10:54:37 AM",""
"239","239","QR_CODE","1480290872682","28 Nov 2016 10:54:32 AM",""
"240","240","QR_CODE","1480290868652","28 Nov 2016 10:54:28 AM",""
"147","147","QR_CODE","1480290864160","28 Nov 2016 10:54:24 AM",""
"146","146","QR_CODE","1480290860080","28 Nov 2016 10:54:20 AM",""
"236","236","QR_CODE","1480290852658","28 Nov 2016 10:54:12 AM",""
"156","156","QR_CODE","1480290843800","28 Nov 2016 10:54:03 AM",""
"155","155","QR_CODE","1480290841632","28 Nov 2016 10:54:01 AM",""
"168","168","QR_CODE","1480290836250","28 Nov 2016 10:53:56 AM",""
"169","169","QR_CODE","1480290831803","28 Nov 2016 10:53:51 AM",""
"170","170","QR_CODE","1480290829182","28 Nov 2016 10:53:49 AM",""
"171","171","QR_CODE","1480290826043","28 Nov 2016 10:53:46 AM",""
"172","172","QR_CODE","1480290822434","28 Nov 2016 10:53:42 AM",""
"176","176","QR_CODE","1480290817924","28 Nov 2016 10:53:37 AM",""
"175","175","QR_CODE","1480290813728","28 Nov 2016 10:53:33 AM",""
"086","086","QR_CODE","1480290811265","28 Nov 2016 10:53:31 AM",""
"083","083","QR_CODE","1480290804112","28 Nov 2016 10:53:24 AM",""
"082","082","QR_CODE","1480290793854","28 Nov 2016 10:53:13 AM",""
"085","085","QR_CODE","1480290787065","28 Nov 2016 10:53:07 AM",""
"194","194","QR_CODE","1480290784771","28 Nov 2016 10:53:04 AM",""
"186","186","QR_CODE","1480290776493","28 Nov 2016 10:52:56 AM",""
