"164","164","QR_CODE","1480290294921","28 Nov 2016 10:44:54 AM",""
"057","057","QR_CODE","1480290292246","28 Nov 2016 10:44:52 AM",""
"056","056","QR_CODE","1480290289142","28 Nov 2016 10:44:49 AM",""
"055","055","QR_CODE","1480290286638","28 Nov 2016 10:44:46 AM",""
"054","054","QR_CODE","1480290283724","28 Nov 2016 10:44:43 AM",""
"053","053","QR_CODE","1480290280744","28 Nov 2016 10:44:40 AM",""
"052","052","QR_CODE","1480290277589","28 Nov 2016 10:44:37 AM",""
"051","051","QR_CODE","1480290274602","28 Nov 2016 10:44:34 AM",""
"050","050","QR_CODE","1480290271224","28 Nov 2016 10:44:31 AM",""
"048","048","QR_CODE","1480290267288","28 Nov 2016 10:44:27 AM",""
"047","047","QR_CODE","1480290260515","28 Nov 2016 10:44:20 AM",""
"046","046","QR_CODE","1480290254842","28 Nov 2016 10:44:14 AM",""
"045","045","QR_CODE","1480290251938","28 Nov 2016 10:44:11 AM",""
"044","044","QR_CODE","1480290249011","28 Nov 2016 10:44:09 AM",""
"043","043","QR_CODE","1480290244407","28 Nov 2016 10:44:04 AM",""
"311","311","QR_CODE","1480290240913","28 Nov 2016 10:44:00 AM",""
"312","312","QR_CODE","1480290237381","28 Nov 2016 10:43:57 AM",""
"314","314","QR_CODE","1480290222465","28 Nov 2016 10:43:42 AM",""
"024","024","QR_CODE","1480290214113","28 Nov 2016 10:43:34 AM",""
"023","023","QR_CODE","1480290208229","28 Nov 2016 10:43:28 AM",""
"023","023","QR_CODE","1480290207071","28 Nov 2016 10:43:27 AM",""
"023","023","QR_CODE","1480290205887","28 Nov 2016 10:43:25 AM",""
"022","022","QR_CODE","1480290203909","28 Nov 2016 10:43:23 AM",""
"022","022","QR_CODE","1480290202763","28 Nov 2016 10:43:22 AM",""
"021","021","QR_CODE","1480290200631","28 Nov 2016 10:43:20 AM",""
"020","020","QR_CODE","1480290198033","28 Nov 2016 10:43:18 AM",""
"019","019","QR_CODE","1480290194906","28 Nov 2016 10:43:14 AM",""
"018","018","QR_CODE","1480290191036","28 Nov 2016 10:43:11 AM",""
"017","017","QR_CODE","1480290187493","28 Nov 2016 10:43:07 AM",""
"014","014","QR_CODE","1480290178801","28 Nov 2016 10:42:58 AM",""
"012","012","QR_CODE","1480290169563","28 Nov 2016 10:42:49 AM",""
"011","011","QR_CODE","1480290166643","28 Nov 2016 10:42:46 AM",""
"010","010","QR_CODE","1480290163867","28 Nov 2016 10:42:43 AM",""
"009","009","QR_CODE","1480290161162","28 Nov 2016 10:42:41 AM",""
"008","008","QR_CODE","1480290158201","28 Nov 2016 10:42:38 AM",""
"007","007","QR_CODE","1480290155283","28 Nov 2016 10:42:35 AM",""
"006","006","QR_CODE","1480290150972","28 Nov 2016 10:42:30 AM",""
"005","005","QR_CODE","1480290148257","28 Nov 2016 10:42:28 AM",""
"004","004","QR_CODE","1480290143967","28 Nov 2016 10:42:23 AM",""
"003","003","QR_CODE","1480290140370","28 Nov 2016 10:42:20 AM",""
"002","002","QR_CODE","1480290137736","28 Nov 2016 10:42:17 AM",""
"001","001","QR_CODE","1480290134299","28 Nov 2016 10:42:14 AM",""
"221","221","QR_CODE","1480290129105","28 Nov 2016 10:42:09 AM",""
"210","210","QR_CODE","1480290126324","28 Nov 2016 10:42:06 AM",""
"221","221","QR_CODE","1480290122074","28 Nov 2016 10:42:02 AM",""
"221","221","QR_CODE","1480290120933","28 Nov 2016 10:42:00 AM",""
"208","208","QR_CODE","1480290118659","28 Nov 2016 10:41:58 AM",""
"208","208","QR_CODE","1480290117531","28 Nov 2016 10:41:57 AM",""
"207","207","QR_CODE","1480290114925","28 Nov 2016 10:41:54 AM",""
"207","207","QR_CODE","1480290113790","28 Nov 2016 10:41:53 AM",""
"206","206","QR_CODE","1480290111565","28 Nov 2016 10:41:51 AM",""
"205","205","QR_CODE","1480290108427","28 Nov 2016 10:41:48 AM",""
"204","204","QR_CODE","1480290105886","28 Nov 2016 10:41:45 AM",""
"203","203","QR_CODE","1480290103601","28 Nov 2016 10:41:43 AM",""
"202","202","QR_CODE","1480290100748","28 Nov 2016 10:41:40 AM",""
"201","201","QR_CODE","1480290098389","28 Nov 2016 10:41:38 AM",""
"200","200","QR_CODE","1480290094339","28 Nov 2016 10:41:34 AM",""
"199","199","QR_CODE","1480290090673","28 Nov 2016 10:41:30 AM",""
"198","198","QR_CODE","1480290088287","28 Nov 2016 10:41:28 AM",""
"197","197","QR_CODE","1480290085902","28 Nov 2016 10:41:25 AM",""
"181","181","QR_CODE","1480290061051","28 Nov 2016 10:41:01 AM",""
"182","182","QR_CODE","1480290058583","28 Nov 2016 10:40:58 AM",""
"183","183","QR_CODE","1480290056276","28 Nov 2016 10:40:56 AM",""
"184","184","QR_CODE","1480290053390","28 Nov 2016 10:40:53 AM",""
"185","185","QR_CODE","1480290050552","28 Nov 2016 10:40:50 AM",""
"186","186","QR_CODE","1480290047716","28 Nov 2016 10:40:47 AM",""
"187","187","QR_CODE","1480290045334","28 Nov 2016 10:40:45 AM",""
"188","188","QR_CODE","1480290041307","28 Nov 2016 10:40:41 AM",""
"189","189","QR_CODE","1480290038688","28 Nov 2016 10:40:38 AM",""
"190","190","QR_CODE","1480290034767","28 Nov 2016 10:40:34 AM",""
"024","024","QR_CODE","1480290032189","28 Nov 2016 10:40:32 AM",""
"034","034","QR_CODE","1480290029502","28 Nov 2016 10:40:29 AM",""
"314","314","QR_CODE","1480290024193","28 Nov 2016 10:40:24 AM",""
"312","312","QR_CODE","1480290017274","28 Nov 2016 10:40:17 AM",""
"311","311","QR_CODE","1480290013880","28 Nov 2016 10:40:13 AM",""
"043","043","QR_CODE","1480290010566","28 Nov 2016 10:40:10 AM",""
"044","044","QR_CODE","1480290007923","28 Nov 2016 10:40:07 AM",""
"045","045","QR_CODE","1480290004815","28 Nov 2016 10:40:04 AM",""
"047","047","QR_CODE","1480289999890","28 Nov 2016 10:39:59 AM",""
"048","048","QR_CODE","1480289997113","28 Nov 2016 10:39:57 AM",""
"050","050","QR_CODE","1480289994031","28 Nov 2016 10:39:54 AM",""
"051","051","QR_CODE","1480289991561","28 Nov 2016 10:39:51 AM",""
"052","052","QR_CODE","1480289988288","28 Nov 2016 10:39:48 AM",""
"053","053","QR_CODE","1480289985213","28 Nov 2016 10:39:45 AM",""
"054","054","QR_CODE","1480289981878","28 Nov 2016 10:39:41 AM",""
"055","055","QR_CODE","1480289979187","28 Nov 2016 10:39:39 AM",""
"056","056","QR_CODE","1480289976442","28 Nov 2016 10:39:36 AM",""
"057","057","QR_CODE","1480289973685","28 Nov 2016 10:39:33 AM",""
"164","164","QR_CODE","1480289970273","28 Nov 2016 10:39:30 AM",""
