"046","046","QR_CODE","1480036281839","25/11/2016 12:11:21 PM",""
"045","045","QR_CODE","1480036276793","25/11/2016 12:11:16 PM",""
"044","044","QR_CODE","1480036269690","25/11/2016 12:11:09 PM",""
"071","071","QR_CODE","1480036263587","25/11/2016 12:11:03 PM",""
"070","070","QR_CODE","1480036256189","25/11/2016 12:10:56 PM",""
"069","069","QR_CODE","1480036246765","25/11/2016 12:10:46 PM",""
"068","068","QR_CODE","1480036240316","25/11/2016 12:10:40 PM",""
"067","067","QR_CODE","1480036228333","25/11/2016 12:10:28 PM",""
"066","066","QR_CODE","1480036221098","25/11/2016 12:10:21 PM",""
"065","065","QR_CODE","1480036214394","25/11/2016 12:10:14 PM",""
"064","064","QR_CODE","1480036207923","25/11/2016 12:10:07 PM",""
"063","063","QR_CODE","1480036196344","25/11/2016 12:09:56 PM",""
"172","172","QR_CODE","1480036175368","25/11/2016 12:09:35 PM",""
"171","171","QR_CODE","1480036168048","25/11/2016 12:09:28 PM",""
"170","170","QR_CODE","1480036160194","25/11/2016 12:09:20 PM",""
"169","169","QR_CODE","1480036153189","25/11/2016 12:09:13 PM",""
"168","168","QR_CODE","1480036146395","25/11/2016 12:09:06 PM",""
"154","154","QR_CODE","1480036141282","25/11/2016 12:09:01 PM",""
"153","153","QR_CODE","1480036136081","25/11/2016 12:08:56 PM",""
"152","152","QR_CODE","1480036129983","25/11/2016 12:08:49 PM",""
"151","151","QR_CODE","1480036122958","25/11/2016 12:08:42 PM",""
"107","107","QR_CODE","1480036113118","25/11/2016 12:08:33 PM",""
"108","108","QR_CODE","1480036102267","25/11/2016 12:08:22 PM",""
"109","109","QR_CODE","1480036090630","25/11/2016 12:08:10 PM",""
"110","110","QR_CODE","1480036083483","25/11/2016 12:08:03 PM",""
"111","111","QR_CODE","1480036077820","25/11/2016 12:07:57 PM",""
"242","242","QR_CODE","1480036068885","25/11/2016 12:07:48 PM",""
"125","125","QR_CODE","1480036062175","25/11/2016 12:07:42 PM",""
"126","126","QR_CODE","1480036047071","25/11/2016 12:07:27 PM",""
"127","127","QR_CODE","1480036029700","25/11/2016 12:07:09 PM",""
"129","129","QR_CODE","1480036012962","25/11/2016 12:06:52 PM",""
"213","213","QR_CODE","1480036009014","25/11/2016 12:06:49 PM",""
"212","212","QR_CODE","1480036001448","25/11/2016 12:06:41 PM",""
"132","132","QR_CODE","1480035997711","25/11/2016 12:06:37 PM",""
"211","211","QR_CODE","1480035988459","25/11/2016 12:06:28 PM",""
"209","209","QR_CODE","1480035984695","25/11/2016 12:06:24 PM",""
"210","210","QR_CODE","1480035980101","25/11/2016 12:06:20 PM",""
"220","220","QR_CODE","1480035971527","25/11/2016 12:06:11 PM",""
"219","219","QR_CODE","1480035964386","25/11/2016 12:06:04 PM",""
"218","218","QR_CODE","1480035945632","25/11/2016 12:05:45 PM",""
"217","217","QR_CODE","1480035939371","25/11/2016 12:05:39 PM",""
"216","216","QR_CODE","1480035933356","25/11/2016 12:05:33 PM",""
"215","215","QR_CODE","1480035928264","25/11/2016 12:05:28 PM",""
"214","214","QR_CODE","1480035924108","25/11/2016 12:05:24 PM",""
"221","221","QR_CODE","1480035913457","25/11/2016 12:05:13 PM",""
"208","208","QR_CODE","1480035908183","25/11/2016 12:05:08 PM",""
"207","207","QR_CODE","1480035904318","25/11/2016 12:05:04 PM",""
"206","206","QR_CODE","1480035899820","25/11/2016 12:04:59 PM",""
"205","205","QR_CODE","1480035895139","25/11/2016 12:04:55 PM",""
"204","204","QR_CODE","1480035889567","25/11/2016 12:04:49 PM",""
"203","203","QR_CODE","1480035884011","25/11/2016 12:04:44 PM",""
"202","202","QR_CODE","1480035878685","25/11/2016 12:04:38 PM",""
"201","201","QR_CODE","1480035873506","25/11/2016 12:04:33 PM",""
"200","200","QR_CODE","1480035867449","25/11/2016 12:04:27 PM",""
"199","199","QR_CODE","1480035863509","25/11/2016 12:04:23 PM",""
"198","198","QR_CODE","1480035859329","25/11/2016 12:04:19 PM",""
"197","197","QR_CODE","1480035850288","25/11/2016 12:04:10 PM",""
"181","181","QR_CODE","1480035845581","25/11/2016 12:04:05 PM",""
"182","182","QR_CODE","1480035840775","25/11/2016 12:04:00 PM",""
"183","183","QR_CODE","1480035834541","25/11/2016 12:03:54 PM",""
"184","184","QR_CODE","1480035829627","25/11/2016 12:03:49 PM",""
"185","185","QR_CODE","1480035822944","25/11/2016 12:03:42 PM",""
"186","186","QR_CODE","1480035814111","25/11/2016 12:03:34 PM",""
"187","187","QR_CODE","1480035808719","25/11/2016 12:03:28 PM",""
"188","188","QR_CODE","1480035801412","25/11/2016 12:03:21 PM",""
"189","189","QR_CODE","1480035793521","25/11/2016 12:03:13 PM",""
"190","190","QR_CODE","1480035788325","25/11/2016 12:03:08 PM",""
"024","024","QR_CODE","1480035782567","25/11/2016 12:03:02 PM",""
"034","034","QR_CODE","1480035774623","25/11/2016 12:02:54 PM",""
"314","314","QR_CODE","1480035763634","25/11/2016 12:02:43 PM",""
"311","311","QR_CODE","1480035726701","25/11/2016 12:02:06 PM",""
"043","043","QR_CODE","1480035717730","25/11/2016 12:01:57 PM",""
