"045","045","QR_CODE","1480035543778","25/11/2016 11:59:03 AM",""
"046","046","QR_CODE","1480035537808","25/11/2016 11:58:57 AM",""
"047","047","QR_CODE","1480035527818","25/11/2016 11:58:47 AM",""
"048","048","QR_CODE","1480035522310","25/11/2016 11:58:42 AM",""
"050","050","QR_CODE","1480035515485","25/11/2016 11:58:35 AM",""
"051","051","QR_CODE","1480035510659","25/11/2016 11:58:30 AM",""
"052","052","QR_CODE","1480035503945","25/11/2016 11:58:23 AM",""
"053","053","QR_CODE","1480035499417","25/11/2016 11:58:19 AM",""
"054","054","QR_CODE","1480035494040","25/11/2016 11:58:14 AM",""
"055","055","QR_CODE","1480035488629","25/11/2016 11:58:08 AM",""
"056","056","QR_CODE","1480035482944","25/11/2016 11:58:02 AM",""
"057","057","QR_CODE","1480035476942","25/11/2016 11:57:56 AM",""
"164","164","QR_CODE","1480035468388","25/11/2016 11:57:48 AM",""
"044","044","QR_CODE","1480035386412","25/11/2016 11:56:26 AM",""
"071","071","QR_CODE","1480035379559","25/11/2016 11:56:19 AM",""
"070","070","QR_CODE","1480035372977","25/11/2016 11:56:12 AM",""
"069","069","QR_CODE","1480035361930","25/11/2016 11:56:01 AM",""
"068","068","QR_CODE","1480035356045","25/11/2016 11:55:56 AM",""
"067","067","QR_CODE","1480035344666","25/11/2016 11:55:44 AM",""
"066","066","QR_CODE","1480035337774","25/11/2016 11:55:37 AM",""
"065","065","QR_CODE","1480035330080","25/11/2016 11:55:30 AM",""
"172","172","QR_CODE","1480035320883","25/11/2016 11:55:20 AM",""
"171","171","QR_CODE","1480035316325","25/11/2016 11:55:16 AM",""
"170","170","QR_CODE","1480035310487","25/11/2016 11:55:10 AM",""
"169","169","QR_CODE","1480035303810","25/11/2016 11:55:03 AM",""
"168","168","QR_CODE","1480035297843","25/11/2016 11:54:57 AM",""
"155","155","QR_CODE","1480035284809","25/11/2016 11:54:44 AM",""
"156","156","QR_CODE","1480035278273","25/11/2016 11:54:38 AM",""
"157","157","QR_CODE","1480035270753","25/11/2016 11:54:30 AM",""
"167","167","QR_CODE","1480035194217","25/11/2016 11:53:14 AM",""
"166","166","QR_CODE","1480035186859","25/11/2016 11:53:06 AM",""
"158","158","QR_CODE","1480035037231","25/11/2016 11:50:37 AM",""
"159","159","QR_CODE","1480035031431","25/11/2016 11:50:31 AM",""
"264","264","QR_CODE","1480035026174","25/11/2016 11:50:26 AM",""
"265","265","QR_CODE","1480035019286","25/11/2016 11:50:19 AM",""
"266","266","QR_CODE","1480035014113","25/11/2016 11:50:14 AM",""
"258","258","QR_CODE","1480035010237","25/11/2016 11:50:10 AM",""
"253","253","QR_CODE","1480035005297","25/11/2016 11:50:05 AM",""
"252","252","QR_CODE","1480034999869","25/11/2016 11:49:59 AM",""
"269","269","QR_CODE","1480034993841","25/11/2016 11:49:53 AM",""
"270","270","QR_CODE","1480034988589","25/11/2016 11:49:48 AM",""
"271","271","QR_CODE","1480034984191","25/11/2016 11:49:44 AM",""
"272","272","QR_CODE","1480034980462","25/11/2016 11:49:40 AM",""
"273","273","QR_CODE","1480034975067","25/11/2016 11:49:35 AM",""
"303","303","QR_CODE","1480034971510","25/11/2016 11:49:31 AM",""
"310","310","QR_CODE","1480034967148","25/11/2016 11:49:27 AM",""
"309","309","QR_CODE","1480034912745","25/11/2016 11:48:32 AM",""
"308","308","QR_CODE","1480034907793","25/11/2016 11:48:27 AM",""
"307","307","QR_CODE","1480034902248","25/11/2016 11:48:22 AM",""
"306","306","QR_CODE","1480034897538","25/11/2016 11:48:17 AM",""
"305","305","QR_CODE","1480034892194","25/11/2016 11:48:12 AM",""
"304","304","QR_CODE","1480034886227","25/11/2016 11:48:06 AM",""
"276","276","QR_CODE","1480034844810","25/11/2016 11:47:24 AM",""
"277","277","QR_CODE","1480034838155","25/11/2016 11:47:18 AM",""
"293","293","QR_CODE","1480034832998","25/11/2016 11:47:12 AM",""
