"096","096","QR_CODE","1480304821425","28 Nov 2016 2:47:01 PM",""
"096","096","QR_CODE","1480304793433","28 Nov 2016 2:46:33 PM",""
"094","094","QR_CODE","1480304717026","28 Nov 2016 2:45:17 PM",""
"090","090","QR_CODE","1480304708653","28 Nov 2016 2:45:08 PM",""
"089","089","QR_CODE","1480304705081","28 Nov 2016 2:45:05 PM",""
"183","183","QR_CODE","1480304697765","28 Nov 2016 2:44:57 PM",""
"184","184","QR_CODE","1480304694004","28 Nov 2016 2:44:54 PM",""
"185","185","QR_CODE","1480304690197","28 Nov 2016 2:44:50 PM",""
"186","186","QR_CODE","1480304686746","28 Nov 2016 2:44:46 PM",""
"194","194","QR_CODE","1480304681459","28 Nov 2016 2:44:41 PM",""
"085","085","QR_CODE","1480304675741","28 Nov 2016 2:44:35 PM",""
"083","083","QR_CODE","1480304671369","28 Nov 2016 2:44:31 PM",""
"082","082","QR_CODE","1480304668024","28 Nov 2016 2:44:28 PM",""
"079","079","QR_CODE","1480304664167","28 Nov 2016 2:44:24 PM",""
"078","078","QR_CODE","1480304658343","28 Nov 2016 2:44:18 PM",""
"077","077","QR_CODE","1480304655581","28 Nov 2016 2:44:15 PM",""
"081","081","QR_CODE","1480304650469","28 Nov 2016 2:44:10 PM",""
"041","041","QR_CODE","1480304645104","28 Nov 2016 2:44:05 PM",""
"311","311","QR_CODE","1480304636531","28 Nov 2016 2:43:56 PM",""
"043","043","QR_CODE","1480304633249","28 Nov 2016 2:43:53 PM",""
"044","044","QR_CODE","1480304628784","28 Nov 2016 2:43:48 PM",""
"045","045","QR_CODE","1480304621493","28 Nov 2016 2:43:41 PM",""
"046","046","QR_CODE","1480304616645","28 Nov 2016 2:43:36 PM",""
"047","047","QR_CODE","1480304567043","28 Nov 2016 2:42:47 PM",""
"048","048","QR_CODE","1480304563651","28 Nov 2016 2:42:43 PM",""
"048","048","QR_CODE","1480304551835","28 Nov 2016 2:42:31 PM",""
"048","048","QR_CODE","1480304544243","28 Nov 2016 2:42:24 PM",""
"050","050","QR_CODE","1480304537559","28 Nov 2016 2:42:17 PM",""
"051","051","QR_CODE","1480304534366","28 Nov 2016 2:42:14 PM",""
"052","052","QR_CODE","1480304530917","28 Nov 2016 2:42:10 PM",""
"053","053","QR_CODE","1480304526527","28 Nov 2016 2:42:06 PM",""
"054","054","QR_CODE","1480304521147","28 Nov 2016 2:42:01 PM",""
"055","055","QR_CODE","1480304517383","28 Nov 2016 2:41:57 PM",""
"056","056","QR_CODE","1480304515147","28 Nov 2016 2:41:55 PM",""
"057","057","QR_CODE","1480304511328","28 Nov 2016 2:41:51 PM",""
"164","164","QR_CODE","1480304507561","28 Nov 2016 2:41:47 PM",""
"164","164","QR_CODE","1480304506086","28 Nov 2016 2:41:46 PM",""
"057","057","QR_CODE","1480304503075","28 Nov 2016 2:41:43 PM",""
"056","056","QR_CODE","1480304500425","28 Nov 2016 2:41:40 PM",""
"055","055","QR_CODE","1480304497874","28 Nov 2016 2:41:37 PM",""
"054","054","QR_CODE","1480304494986","28 Nov 2016 2:41:34 PM",""
"074","074","QR_CODE","1480304486847","28 Nov 2016 2:41:26 PM",""
"075","075","QR_CODE","1480304484250","28 Nov 2016 2:41:24 PM",""
"076","076","QR_CODE","1480304480697","28 Nov 2016 2:41:20 PM",""
"067","067","QR_CODE","1480304474380","28 Nov 2016 2:41:14 PM",""
"077","077","QR_CODE","1480304470755","28 Nov 2016 2:41:10 PM",""
"078","078","QR_CODE","1480304466330","28 Nov 2016 2:41:06 PM",""
"079","079","QR_CODE","1480304463092","28 Nov 2016 2:41:03 PM",""
"082","082","QR_CODE","1480304459298","28 Nov 2016 2:40:59 PM",""
"083","083","QR_CODE","1480304456395","28 Nov 2016 2:40:56 PM",""
"085","085","QR_CODE","1480304452718","28 Nov 2016 2:40:52 PM",""
"194","194","QR_CODE","1480304449390","28 Nov 2016 2:40:49 PM",""
"193","193","QR_CODE","1480304445383","28 Nov 2016 2:40:45 PM",""
"192","192","QR_CODE","1480304441007","28 Nov 2016 2:40:41 PM",""
"191","191","QR_CODE","1480304435565","28 Nov 2016 2:40:35 PM",""
"036","036","QR_CODE","1480304431228","28 Nov 2016 2:40:31 PM",""
"035","035","QR_CODE","1480304425982","28 Nov 2016 2:40:25 PM",""
"190","190","QR_CODE","1480304423231","28 Nov 2016 2:40:23 PM",""
"024","024","QR_CODE","1480304420991","28 Nov 2016 2:40:20 PM",""
"034","034","QR_CODE","1480304417548","28 Nov 2016 2:40:17 PM",""
"189","189","QR_CODE","1480304405648","28 Nov 2016 2:40:05 PM",""
"190","190","QR_CODE","1480304402130","28 Nov 2016 2:40:02 PM",""
"024","024","QR_CODE","1480304397176","28 Nov 2016 2:39:57 PM",""
"023","023","QR_CODE","1480304390400","28 Nov 2016 2:39:50 PM",""
"022","022","QR_CODE","1480304386374","28 Nov 2016 2:39:46 PM",""
"021","021","QR_CODE","1480304379597","28 Nov 2016 2:39:39 PM",""
"188","188","QR_CODE","1480304373347","28 Nov 2016 2:39:33 PM",""
"187","187","QR_CODE","1480304370303","28 Nov 2016 2:39:30 PM",""
"186","186","QR_CODE","1480304367540","28 Nov 2016 2:39:27 PM",""
"018","018","QR_CODE","1480304360734","28 Nov 2016 2:39:20 PM",""
"017","017","QR_CODE","1480304356801","28 Nov 2016 2:39:16 PM",""
"016","016","QR_CODE","1480304353765","28 Nov 2016 2:39:13 PM",""
"015","015","QR_CODE","1480304348060","28 Nov 2016 2:39:08 PM",""
"014","014","QR_CODE","1480304344189","28 Nov 2016 2:39:04 PM",""
"013","013","QR_CODE","1480304341127","28 Nov 2016 2:39:01 PM",""
"012","012","QR_CODE","1480304337502","28 Nov 2016 2:38:57 PM",""
"011","011","QR_CODE","1480304334971","28 Nov 2016 2:38:54 PM",""
"010","010","QR_CODE","1480304331419","28 Nov 2016 2:38:51 PM",""
"009","009","QR_CODE","1480304325364","28 Nov 2016 2:38:45 PM",""
"008","008","QR_CODE","1480304319006","28 Nov 2016 2:38:39 PM",""
"200","200","QR_CODE","1480304313002","28 Nov 2016 2:38:33 PM",""
"201","201","QR_CODE","1480304308963","28 Nov 2016 2:38:28 PM",""
"202","202","QR_CODE","1480304304916","28 Nov 2016 2:38:24 PM",""
"203","203","QR_CODE","1480304301007","28 Nov 2016 2:38:21 PM",""
"204","204","QR_CODE","1480304295339","28 Nov 2016 2:38:15 PM",""
"205","205","QR_CODE","1480304291152","28 Nov 2016 2:38:11 PM",""
"206","206","QR_CODE","1480304287938","28 Nov 2016 2:38:07 PM",""
"207","207","QR_CODE","1480304284584","28 Nov 2016 2:38:04 PM",""
"208","208","QR_CODE","1480304281507","28 Nov 2016 2:38:01 PM",""
"221","221","QR_CODE","1480304278118","28 Nov 2016 2:37:58 PM",""
"210","210","QR_CODE","1480304275385","28 Nov 2016 2:37:55 PM",""
"211","211","QR_CODE","1480304271791","28 Nov 2016 2:37:51 PM",""
"225","225","QR_CODE","1480304260569","28 Nov 2016 2:37:40 PM",""
"226","226","QR_CODE","1480304257279","28 Nov 2016 2:37:37 PM",""
"133","133","QR_CODE","1480304253853","28 Nov 2016 2:37:33 PM",""
"134","134","QR_CODE","1480304251292","28 Nov 2016 2:37:31 PM",""
"135","135","QR_CODE","1480304245493","28 Nov 2016 2:37:25 PM",""
"102","102","QR_CODE","1480304237872","28 Nov 2016 2:37:17 PM",""
"136","136","QR_CODE","1480304234978","28 Nov 2016 2:37:14 PM",""
"103","103","QR_CODE","1480304231186","28 Nov 2016 2:37:11 PM",""
"104","104","QR_CODE","1480304228294","28 Nov 2016 2:37:08 PM",""
"105","105","QR_CODE","1480304223945","28 Nov 2016 2:37:03 PM",""
"106","106","QR_CODE","1480304221087","28 Nov 2016 2:37:01 PM",""
"151","151","QR_CODE","1480304216079","28 Nov 2016 2:36:56 PM",""
"229","229","QR_CODE","1480304211565","28 Nov 2016 2:36:51 PM",""
"151","151","QR_CODE","1480304208410","28 Nov 2016 2:36:48 PM",""
"152","152","QR_CODE","1480304203885","28 Nov 2016 2:36:43 PM",""
"153","153","QR_CODE","1480304198847","28 Nov 2016 2:36:38 PM",""
"154","154","QR_CODE","1480304196023","28 Nov 2016 2:36:36 PM",""
"169","169","QR_CODE","1480304188686","28 Nov 2016 2:36:28 PM",""
"170","170","QR_CODE","1480304181738","28 Nov 2016 2:36:21 PM",""
"171","171","QR_CODE","1480304178425","28 Nov 2016 2:36:18 PM",""
"172","172","QR_CODE","1480304175062","28 Nov 2016 2:36:15 PM",""
"064","064","QR_CODE","1480304171550","28 Nov 2016 2:36:11 PM",""
"063","063","QR_CODE","1480304167161","28 Nov 2016 2:36:07 PM",""
"064","064","QR_CODE","1480304162349","28 Nov 2016 2:36:02 PM",""
"065","065","QR_CODE","1480304158334","28 Nov 2016 2:35:58 PM",""
