"294","294","QR_CODE","1480202143074","27 Nov 2016 10:15:43 AM",""
"302","302","QR_CODE","1480202136272","27 Nov 2016 10:15:36 AM",""
"275","275","QR_CODE","1480202123800","27 Nov 2016 10:15:23 AM",""
"274","274","QR_CODE","1480202117329","27 Nov 2016 10:15:17 AM",""
"273","273","QR_CODE","1480202106274","27 Nov 2016 10:15:06 AM",""
"272","272","QR_CODE","1480202101803","27 Nov 2016 10:15:01 AM",""
"271","271","QR_CODE","1480202096703","27 Nov 2016 10:14:56 AM",""
"270","270","QR_CODE","1480202093320","27 Nov 2016 10:14:53 AM",""
"269","269","QR_CODE","1480202088392","27 Nov 2016 10:14:48 AM",""
"252","252","QR_CODE","1480202085203","27 Nov 2016 10:14:45 AM",""
"253","253","QR_CODE","1480202081610","27 Nov 2016 10:14:41 AM",""
"258","258","QR_CODE","1480202050852","27 Nov 2016 10:14:10 AM",""
"266","266","QR_CODE","1480202043012","27 Nov 2016 10:14:03 AM",""
"265","265","QR_CODE","1480202039813","27 Nov 2016 10:13:59 AM",""
"264","264","QR_CODE","1480202035560","27 Nov 2016 10:13:55 AM",""
"159","159","QR_CODE","1480202032377","27 Nov 2016 10:13:52 AM",""
"160","160","QR_CODE","1480202029489","27 Nov 2016 10:13:49 AM",""
"161","161","QR_CODE","1480202026023","27 Nov 2016 10:13:46 AM",""
"162","162","QR_CODE","1480202021415","27 Nov 2016 10:13:41 AM",""
"163","163","QR_CODE","1480202006355","27 Nov 2016 10:13:26 AM",""
"263","263","QR_CODE","1480201988606","27 Nov 2016 10:13:08 AM",""
"145","145","QR_CODE","1480201981116","27 Nov 2016 10:13:01 AM",""
"244","244","QR_CODE","1480201976212","27 Nov 2016 10:12:56 AM",""
"245","245","QR_CODE","1480201972414","27 Nov 2016 10:12:52 AM",""
"246","246","QR_CODE","1480201969792","27 Nov 2016 10:12:49 AM",""
"248","248","QR_CODE","1480201959311","27 Nov 2016 10:12:39 AM",""
"259","259","QR_CODE","1480201928093","27 Nov 2016 10:12:08 AM",""
"267","267","QR_CODE","1480201922059","27 Nov 2016 10:12:02 AM",""
"251","251","QR_CODE","1480201917988","27 Nov 2016 10:11:57 AM",""
"250","250","QR_CODE","1480201912636","27 Nov 2016 10:11:52 AM",""
"249","249","QR_CODE","1480201904745","27 Nov 2016 10:11:44 AM",""
"158","158","QR_CODE","1480201869837","27 Nov 2016 10:11:09 AM",""
"157","157","QR_CODE","1480201865384","27 Nov 2016 10:11:05 AM",""
"156","156","QR_CODE","1480201861042","27 Nov 2016 10:11:01 AM",""
"155","155","QR_CODE","1480201856953","27 Nov 2016 10:10:56 AM",""
"234","234","QR_CODE","1480201852751","27 Nov 2016 10:10:52 AM",""
"169","169","QR_CODE","1480201841154","27 Nov 2016 10:10:41 AM",""
"170","170","QR_CODE","1480201837339","27 Nov 2016 10:10:37 AM",""
"171","171","QR_CODE","1480201833160","27 Nov 2016 10:10:33 AM",""
"172","172","QR_CODE","1480201830117","27 Nov 2016 10:10:30 AM",""
"065","065","QR_CODE","1480201821809","27 Nov 2016 10:10:21 AM",""
"066","066","QR_CODE","1480201818394","27 Nov 2016 10:10:18 AM",""
"067","067","QR_CODE","1480201813339","27 Nov 2016 10:10:13 AM",""
"078","078","QR_CODE","1480201800614","27 Nov 2016 10:10:00 AM",""
"079","079","QR_CODE","1480201795731","27 Nov 2016 10:09:55 AM",""
"083","083","QR_CODE","1480201787998","27 Nov 2016 10:09:47 AM",""
"082","082","QR_CODE","1480201778753","27 Nov 2016 10:09:38 AM",""
"085","085","QR_CODE","1480201769343","27 Nov 2016 10:09:29 AM",""
"194","194","QR_CODE","1480201765314","27 Nov 2016 10:09:25 AM",""
"186","186","QR_CODE","1480201757426","27 Nov 2016 10:09:17 AM",""
"185","185","QR_CODE","1480201753411","27 Nov 2016 10:09:13 AM",""
"184","184","QR_CODE","1480201750311","27 Nov 2016 10:09:10 AM",""
"183","183","QR_CODE","1480201745345","27 Nov 2016 10:09:05 AM",""
"015","015","QR_CODE","1480201738388","27 Nov 2016 10:08:58 AM",""
"014","014","QR_CODE","1480201733868","27 Nov 2016 10:08:53 AM",""
"013","013","QR_CODE","1480201730899","27 Nov 2016 10:08:50 AM",""
"012","012","QR_CODE","1480201727455","27 Nov 2016 10:08:47 AM",""
"011","011","QR_CODE","1480201722230","27 Nov 2016 10:08:42 AM",""
"197","197","QR_CODE","1480201697315","27 Nov 2016 10:08:17 AM",""
"198","198","QR_CODE","1480201691562","27 Nov 2016 10:08:11 AM",""
"010","010","QR_CODE","1480201674672","27 Nov 2016 10:07:54 AM",""
"009","009","QR_CODE","1480201668906","27 Nov 2016 10:07:48 AM",""
"008","008","QR_CODE","1480201665831","27 Nov 2016 10:07:45 AM",""
"007","007","QR_CODE","1480201662982","27 Nov 2016 10:07:42 AM",""
"006","006","QR_CODE","1480201659258","27 Nov 2016 10:07:39 AM",""
"005","005","QR_CODE","1480201656510","27 Nov 2016 10:07:36 AM",""
"004","004","QR_CODE","1480201652343","27 Nov 2016 10:07:32 AM",""
"003","003","QR_CODE","1480201644200","27 Nov 2016 10:07:24 AM",""
"002","002","QR_CODE","1480201640636","27 Nov 2016 10:07:20 AM",""
"001","001","QR_CODE","1480201636301","27 Nov 2016 10:07:16 AM",""
"221","221","QR_CODE","1480201626794","27 Nov 2016 10:07:06 AM",""
"220","220","QR_CODE","1480201614102","27 Nov 2016 10:06:54 AM",""
"214","214","QR_CODE","1480201611367","27 Nov 2016 10:06:51 AM",""
"215","215","QR_CODE","1480201609287","27 Nov 2016 10:06:49 AM",""
"216","216","QR_CODE","1480201604057","27 Nov 2016 10:06:44 AM",""
"217","217","QR_CODE","1480201600516","27 Nov 2016 10:06:40 AM",""
"218","218","QR_CODE","1480201597379","27 Nov 2016 10:06:37 AM",""
"219","219","QR_CODE","1480201594952","27 Nov 2016 10:06:34 AM",""
"209","209","QR_CODE","1480201565842","27 Nov 2016 10:06:05 AM",""
