Name, Text, Date, Time
"Text","277",25/11/2016,11:55:47
"Text","067",25/11/2016,12:13:38
"Text","046",25/11/2016,11:35:43
"Text","276",25/11/2016,11:55:41
"Text","076",25/11/2016,12:07:30
"Text","077",25/11/2016,12:13:31
"Text","047",25/11/2016,11:35:37
"Text","066",25/11/2016,11:43:28
"Text","077",25/11/2016,11:43:21
"Text","308",25/11/2016,11:55:19
"Text","068",25/11/2016,12:07:23
"Text","078",25/11/2016,12:13:25
"Text","048",25/11/2016,11:35:31
"Text","069",25/11/2016,12:07:18
"Text","309",25/11/2016,11:55:13
"Text","082",25/11/2016,12:13:17
"Text","050",25/11/2016,11:35:26
"Text","080",25/11/2016,11:43:03
"Text","039",25/11/2016,11:42:58
"Text","070",25/11/2016,12:07:12
"Text","083",25/11/2016,12:13:11
"Text","310",25/11/2016,11:55:08
"Text","051",25/11/2016,11:35:18
"Text","084",25/11/2016,12:13:04
"Text","303",25/11/2016,11:55:02
"Text","052",25/11/2016,11:35:13
"Text","038",25/11/2016,11:42:54
"Text","071",25/11/2016,12:07:06
"Text","304",25/11/2016,11:54:57
"Text","044",25/11/2016,12:07:03
"Text","053",25/11/2016,11:35:07
"Text","040",25/11/2016,11:42:49
"Text","086",25/11/2016,12:12:58
"Text","175",25/11/2016,12:12:54
"Text","305",25/11/2016,11:54:51
"Text","043",25/11/2016,12:06:57
"Text","164",25/11/2016,11:34:53
"Text","314",25/11/2016,11:42:26
"Text","176",25/11/2016,12:12:47
"Text","306",25/11/2016,11:54:48
"Text","057",25/11/2016,11:34:48
"Text","024",25/11/2016,11:42:17
"Text","311",25/11/2016,12:06:52
"Text","056",25/11/2016,11:34:44
"Text","190",25/11/2016,11:42:12
"Text","172",25/11/2016,12:12:40
"Text","314",25/11/2016,12:06:40
"Text","307",25/11/2016,11:54:44
"Text","171",25/11/2016,12:12:36
"Text","034",25/11/2016,12:06:33
"Text","308",25/11/2016,11:54:37
"Text","055",25/11/2016,11:34:40
"Text","189",25/11/2016,11:42:07
"Text","170",25/11/2016,12:12:30
"Text","024",25/11/2016,12:06:29
"Text","309",25/11/2016,11:54:32
"Text","054",25/11/2016,11:34:36
"Text","188",25/11/2016,11:42:03
"Text","187",25/11/2016,11:41:58
"Text","310",25/11/2016,11:54:28
"Text","190",25/11/2016,12:06:24
"Text","169",25/11/2016,12:12:21
"Text","074",25/11/2016,11:34:29
"Text","075",25/11/2016,11:34:25
"Text","186",25/11/2016,11:41:53
"Text","303",25/11/2016,11:54:23
"Text","168",25/11/2016,12:12:17
"Text","189",25/11/2016,12:06:20
"Text","076",25/11/2016,11:34:18
"Text","185",25/11/2016,11:41:46
"Text","188",25/11/2016,12:06:15
"Text","304",25/11/2016,11:54:19
"Text","154",25/11/2016,12:12:12
"Text","155",25/11/2016,12:12:03
"Text","067",25/11/2016,11:34:12
"Text","184",25/11/2016,11:41:41
"Text","305",25/11/2016,11:54:14
"Text","187",25/11/2016,12:06:09
"Text","306",25/11/2016,11:54:10
"Text","186",25/11/2016,12:05:59
"Text","156",25/11/2016,12:11:58
"Text","077",25/11/2016,11:34:07
"Text","183",25/11/2016,11:41:37
"Text","182",25/11/2016,11:41:32
"Text","157",25/11/2016,12:11:54
"Text","307",25/11/2016,11:54:05
"Text","185",25/11/2016,12:05:55
"Text","078",25/11/2016,11:34:00
"Text","184",25/11/2016,12:05:51
"Text","308",25/11/2016,11:53:57
"Text","158",25/11/2016,12:11:48
"Text","079",25/11/2016,11:33:54
"Text","181",25/11/2016,11:41:26
"Text","197",25/11/2016,11:41:21
"Text","183",25/11/2016,12:05:46
"Text","163",25/11/2016,12:11:34
"Text","309",25/11/2016,11:53:52
"Text","082",25/11/2016,11:33:48
"Text","162",25/11/2016,12:11:29
"Text","182",25/11/2016,12:05:40
"Text","083",25/11/2016,11:33:43
"Text","198",25/11/2016,11:41:17
"Text","310",25/11/2016,11:53:46
"Text","199",25/11/2016,11:41:12
"Text","303",25/11/2016,11:53:42
"Text","181",25/11/2016,12:05:35
"Text","161",25/11/2016,12:11:22
"Text","084",25/11/2016,11:33:35
"Text","200",25/11/2016,11:41:08
"Text","273",25/11/2016,11:53:37
"Text","197",25/11/2016,12:05:29
"Text","160",25/11/2016,12:11:18
"Text","086",25/11/2016,11:33:31
"Text","201",25/11/2016,11:41:03
"Text","159",25/11/2016,12:11:12
"Text","198",25/11/2016,12:05:24
"Text","272",25/11/2016,11:53:34
"Text","175",25/11/2016,11:33:26
"Text","202",25/11/2016,11:40:58
"Text","199",25/11/2016,12:05:20
"Text","158",25/11/2016,12:11:06
"Text","271",25/11/2016,11:53:28
"Text","176",25/11/2016,11:33:18
"Text","200",25/11/2016,12:05:16
"Text","270",25/11/2016,11:53:23
"Text","157",25/11/2016,12:10:57
"Text","172",25/11/2016,11:33:14
"Text","203",25/11/2016,11:40:54
"Text","204",25/11/2016,11:40:49
"Text","269",25/11/2016,11:53:14
"Text","156",25/11/2016,12:10:52
"Text","201",25/11/2016,12:05:11
"Text","171",25/11/2016,11:33:09
"Text","155",25/11/2016,12:10:46
"Text","252",25/11/2016,11:53:09
"Text","202",25/11/2016,12:05:05
"Text","170",25/11/2016,11:33:03
"Text","205",25/11/2016,11:40:45
"Text","220",25/11/2016,11:40:27
"Text","203",25/11/2016,12:05:01
"Text","238",25/11/2016,12:10:36
"Text","253",25/11/2016,11:53:04
"Text","177",25/11/2016,11:32:58
